Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2016-06-21 00:00:00,SWISS FRANC ,24016,17635,-4476,-3727,6381,41651,38535
2016-06-28 00:00:00,SWISS FRANC ,22905,12038,-1111,-5597,10867,34943,35507
2016-05-03 00:00:00,SWISS FRANC ,21297,14468,-2693,-257,6829,35765,41656
2016-05-10 00:00:00,SWISS FRANC ,22674,15757,1377,1289,6917,38431,42701
2016-05-17 00:00:00,SWISS FRANC ,22463,18316,-211,2559,4147,40779,44754
2016-05-24 00:00:00,SWISS FRANC ,24884,20930,2421,2614,3954,45814,52142
2016-05-31 00:00:00,SWISS FRANC ,24291,24162,-593,3232,129,48453,57175
2016-04-05 00:00:00,SWISS FRANC ,16564,10915,-1368,-2370,5649,27479,36411
2016-04-12 00:00:00,SWISS FRANC ,17478,9240,914,-1675,8238,26718,39757
2016-04-19 00:00:00,SWISS FRANC ,19859,10449,2381,1209,9410,30308,43212
2016-04-26 00:00:00,SWISS FRANC ,23990,14725,4131,4276,9265,38715,42860
2016-03-01 00:00:00,SWISS FRANC ,19723,21230,-490,-1304,-1507,40953,47634
2016-03-08 00:00:00,SWISS FRANC ,19735,19864,12,-1366,-129,39599,49744
2016-03-15 00:00:00,SWISS FRANC ,22619,17357,2884,-2507,5262,39976,40250
2016-03-22 00:00:00,SWISS FRANC ,19391,15205,-3228,-2152,4186,34596,37656
2016-03-29 00:00:00,SWISS FRANC ,17932,13285,-1459,-1920,4647,31217,35601
2016-02-02 00:00:00,SWISS FRANC ,25970,30665,1038,1230,-4695,56635,59370
2016-02-09 00:00:00,SWISS FRANC ,20356,27624,-5614,-3041,-7268,47980,52701
2016-02-16 00:00:00,SWISS FRANC ,20141,24507,-215,-3117,-4366,44648,48564
2016-02-23 00:00:00,SWISS FRANC ,20213,22534,72,-1973,-2321,42747,47838
2016-01-05 00:00:00,SWISS FRANC ,26419,22799,-417,-473,3620,49218,50276
2016-01-12 00:00:00,SWISS FRANC ,24484,21160,-1935,-1639,3324,45644,46428
2016-01-19 00:00:00,SWISS FRANC ,25191,24285,707,3125,906,49476,49290
2016-01-26 00:00:00,SWISS FRANC ,24932,29435,-259,5150,-4503,54367,55694
2015-12-01 00:00:00,SWISS FRANC ,18313,43102,-1,2579,-24789,61415,78546
2015-12-08 00:00:00,SWISS FRANC ,11538,37078,-6775,-6024,-25540,48616,77258
2015-12-15 00:00:00,SWISS FRANC ,29710,27759,18172,-9319,1951,57469,52468
2015-12-22 00:00:00,SWISS FRANC ,27646,24894,-2064,-2865,2752,52540,50265
2015-12-29 00:00:00,SWISS FRANC ,26836,23272,-810,-1622,3564,50108,49114
2015-11-03 00:00:00,SWISS FRANC ,17792,24827,3845,12379,-7035,42619,51953
2015-11-10 00:00:00,SWISS FRANC ,18945,28255,1153,3428,-9310,47200,60031
2015-11-17 00:00:00,SWISS FRANC ,19014,34343,69,6088,-15329,53357,67119
2015-11-24 00:00:00,SWISS FRANC ,18314,40523,-700,6180,-22209,58837,72945
2015-10-06 00:00:00,SWISS FRANC ,12406,16376,-860,395,-3970,28782,38826
2015-10-13 00:00:00,SWISS FRANC ,10863,13215,-1543,-3161,-2352,24078,34934
2015-10-20 00:00:00,SWISS FRANC ,11997,11372,1134,-1843,625,23369,35628
2015-10-27 00:00:00,SWISS FRANC ,13947,12448,1950,1076,1499,26395,38453
2015-09-01 00:00:00,SWISS FRANC ,5442,13945,553,-3541,-8503,19387,36203
2015-09-08 00:00:00,SWISS FRANC ,5585,12481,143,-1464,-6896,18066,40937
2015-09-15 00:00:00,SWISS FRANC ,19039,15257,13454,2776,3782,34296,37846
2015-09-22 00:00:00,SWISS FRANC ,13722,15598,-5317,341,-1876,29320,36981
2015-09-29 00:00:00,SWISS FRANC ,13266,15981,-456,383,-2715,29247,38229
2015-08-04 00:00:00,SWISS FRANC ,11364,12830,1603,3193,-1466,24194,37399
2015-08-11 00:00:00,SWISS FRANC ,9668,16680,-1696,3850,-7012,26348,43677
2015-08-18 00:00:00,SWISS FRANC ,8183,18051,-1485,1371,-9868,26234,43588
2015-08-25 00:00:00,SWISS FRANC ,4889,17486,-3294,-565,-12597,22375,37901
2015-07-07 00:00:00,SWISS FRANC ,9225,3104,-334,400,6121,12329,23740
2015-07-14 00:00:00,SWISS FRANC ,6498,3417,-2727,313,3081,9915,22390
2015-07-21 00:00:00,SWISS FRANC ,9881,6464,3383,3047,3417,16345,28424
2015-07-28 00:00:00,SWISS FRANC ,9761,9637,-120,3173,124,19398,32365
2015-06-02 00:00:00,SWISS FRANC ,12514,4155,1312,1283,8359,16669,32449
2015-06-09 00:00:00,SWISS FRANC ,13515,3386,1001,-769,10129,16901,33813
2015-06-16 00:00:00,SWISS FRANC ,8858,3500,-4657,114,5358,12358,19852
2015-06-23 00:00:00,SWISS FRANC ,9910,2838,1052,-662,7072,12748,21869
2015-06-30 00:00:00,SWISS FRANC ,9559,2704,-351,-134,6855,12263,21472
2015-05-05 00:00:00,SWISS FRANC ,14174,8843,3030,-966,5331,23017,34449
2015-05-12 00:00:00,SWISS FRANC ,14778,4228,604,-4615,10550,19006,33465
2015-05-19 00:00:00,SWISS FRANC ,12114,2709,-2664,-1519,9405,14823,31796
2015-05-26 00:00:00,SWISS FRANC ,11202,2872,-912,163,8330,14074,30432
2015-04-07 00:00:00,SWISS FRANC ,12746,12626,-933,-347,120,25372,33245
2015-04-14 00:00:00,SWISS FRANC ,12240,12070,-506,-556,170,24310,33935
2015-04-21 00:00:00,SWISS FRANC ,11105,10770,-1135,-1300,335,21875,31727
2015-04-28 00:00:00,SWISS FRANC ,11144,9809,39,-961,1335,20953,31585
2015-03-03 00:00:00,SWISS FRANC ,7027,13089,1799,2776,-6062,20116,40861
2015-03-10 00:00:00,SWISS FRANC ,7217,15597,190,2508,-8380,22814,52384
2015-03-17 00:00:00,SWISS FRANC ,18129,15894,10912,297,2235,34023,38889
2015-03-24 00:00:00,SWISS FRANC ,12604,16559,-5525,665,-3955,29163,36296
2015-03-31 00:00:00,SWISS FRANC ,13679,12973,1075,-3586,706,26652,34149
2015-02-03 00:00:00,SWISS FRANC ,8383,13733,-458,-2481,-5350,22116,38421
2015-02-10 00:00:00,SWISS FRANC ,5771,11257,-2612,-2476,-5486,17028,34459
2015-02-17 00:00:00,SWISS FRANC ,4740,10784,-1031,-473,-6044,15524,34204
2015-02-24 00:00:00,SWISS FRANC ,5228,10313,488,-471,-5085,15541,34765
2015-01-06 00:00:00,SWISS FRANC ,5547,29718,-3304,4322,-24171,35265,64427
2015-01-13 00:00:00,SWISS FRANC ,4922,31366,-625,1648,-26444,36288,66272
2015-01-20 00:00:00,SWISS FRANC ,8226,18035,3304,-13331,-9809,26261,47236
2015-01-27 00:00:00,SWISS FRANC ,8841,16214,615,-1821,-7373,25055,42956
2014-12-09 00:00:00,SWISS FRANC ,8971,31068,343,-482,-22097,40039,78496
2014-12-16 00:00:00,SWISS FRANC ,18905,22560,9934,-8508,-3655,41465,51377
2014-12-23 00:00:00,SWISS FRANC ,6514,23360,-12391,800,-16846,29874,55021
2014-12-30 00:00:00,SWISS FRANC ,8851,25396,2337,2036,-16545,34247,57951
2014-11-04 00:00:00,SWISS FRANC ,7844,28065,957,895,-20221,35909,59699
2014-11-11 00:00:00,SWISS FRANC ,8752,31427,908,3362,-22675,40179,61280
2014-11-18 00:00:00,SWISS FRANC ,9142,31258,390,-169,-22116,40400,60718
2014-10-07 00:00:00,SWISS FRANC ,15509,27928,3511,3373,-12419,43437,60516
2014-10-14 00:00:00,SWISS FRANC ,11113,28666,-4396,738,-17553,39779,60968
2014-10-21 00:00:00,SWISS FRANC ,7643,25505,-3470,-3161,-17862,33148,55550
2014-10-28 00:00:00,SWISS FRANC ,6887,27170,-756,1665,-20283,34057,57006
2014-09-02 00:00:00,SWISS FRANC ,9166,22333,1700,1828,-13167,31499,60436
2014-09-09 00:00:00,SWISS FRANC ,9856,23681,690,1348,-13825,33537,77317
2014-09-16 00:00:00,SWISS FRANC ,12889,24285,3033,604,-11396,37174,54929
2014-09-23 00:00:00,SWISS FRANC ,8354,21729,-4535,-2556,-13375,30083,52124
2014-09-30 00:00:00,SWISS FRANC ,11998,24555,3644,2826,-12557,36553,57223
2014-08-05 00:00:00,SWISS FRANC ,9247,28100,582,7671,-18853,37347,57238
2014-08-12 00:00:00,SWISS FRANC ,5247,22606,-4000,-5494,-17359,27853,51981
2014-08-19 00:00:00,SWISS FRANC ,6174,21666,927,-940,-15492,27840,50414
2014-08-26 00:00:00,SWISS FRANC ,7466,20505,1292,-1161,-13039,27971,53761
2014-07-01 00:00:00,SWISS FRANC ,9731,16991,662,2550,-7260,26722,35221
2014-07-08 00:00:00,SWISS FRANC ,9136,15949,-595,-1042,-6813,25085,35053
2014-07-15 00:00:00,SWISS FRANC ,8799,15061,-337,-888,-6262,23860,35007
2014-07-22 00:00:00,SWISS FRANC ,9642,17022,843,1961,-7380,26664,38359
2014-07-29 00:00:00,SWISS FRANC ,8665,20429,-977,3407,-11764,29094,44022
2014-06-03 00:00:00,SWISS FRANC ,11907,13919,348,-1512,-2012,25826,48936
2014-06-10 00:00:00,SWISS FRANC ,9615,12645,-2292,-1274,-3030,22260,52445
2014-06-17 00:00:00,SWISS FRANC ,15296,11776,5681,-869,3520,27072,32259
2014-06-24 00:00:00,SWISS FRANC ,9069,14441,-6227,2665,-5372,23510,33599
2014-05-06 00:00:00,SWISS FRANC ,25102,11918,3142,3661,13184,37020,55538
2014-05-13 00:00:00,SWISS FRANC ,16951,10145,-8151,-1773,6806,27096,45282
2014-05-20 00:00:00,SWISS FRANC ,17387,12368,436,2223,5019,29755,48803
2014-05-27 00:00:00,SWISS FRANC ,11559,15431,-5828,3063,-3872,26990,48284
2014-04-01 00:00:00,SWISS FRANC ,24800,10569,-237,351,14231,35369,47228
2014-04-08 00:00:00,SWISS FRANC ,19275,7940,-5525,-2629,11335,27215,44752
2014-04-15 00:00:00,SWISS FRANC ,23905,9839,4630,1899,14066,33744,48976
2014-04-22 00:00:00,SWISS FRANC ,21732,7709,-2173,-2130,14023,29441,46888
2014-04-29 00:00:00,SWISS FRANC ,21960,8257,228,548,13703,30217,47424
2014-03-04 00:00:00,SWISS FRANC ,21818,19650,2422,612,2168,41468,60532
2014-03-11 00:00:00,SWISS FRANC ,23097,14140,1279,-5510,8957,37237,66889
2014-03-18 00:00:00,SWISS FRANC ,25311,10195,2214,-3945,15116,35506,49391
2014-03-25 00:00:00,SWISS FRANC ,25037,10218,-274,23,14819,35255,47353
2014-02-04 00:00:00,SWISS FRANC ,13236,11016,1847,-814,2220,24252,41918
2014-02-11 00:00:00,SWISS FRANC ,12166,11611,-1070,595,555,23777,42433
2014-02-18 00:00:00,SWISS FRANC ,14188,17016,2022,5405,-2828,31204,51003
2014-02-25 00:00:00,SWISS FRANC ,19396,19038,5208,2022,358,38434,55157
2014-01-07 00:00:00,SWISS FRANC ,18813,14086,-7694,-1532,4727,32899,42087
2014-01-14 00:00:00,SWISS FRANC ,12601,15542,-6212,1456,-2941,28143,42791
2014-01-21 00:00:00,SWISS FRANC ,11645,13566,-956,-1976,-1921,25211,42110
2014-01-28 00:00:00,SWISS FRANC ,11389,11830,-256,-1736,-441,23219,40869
2013-12-03 00:00:00,SWISS FRANC ,14489,7942,1477,-418,6547,22431,45862
2013-12-10 00:00:00,SWISS FRANC ,22213,10215,7724,2273,11998,32428,64506
2013-12-17 00:00:00,SWISS FRANC ,25292,13337,3079,3122,11955,38629,47367
2013-12-24 00:00:00,SWISS FRANC ,26537,14617,1245,1280,11920,41154,51131
2013-11-05 00:00:00,SWISS FRANC ,20479,12384,-2248,1108,8095,32863,52752
2013-11-12 00:00:00,SWISS FRANC ,14122,10933,-6357,-1451,3189,25055,44399
2013-11-19 00:00:00,SWISS FRANC ,13098,9429,-1024,-1504,3669,22527,41770
2013-11-26 00:00:00,SWISS FRANC ,13012,8360,-86,-1069,4652,21372,42421
2013-10-01 00:00:00,SWISS FRANC ,17898,11262,2769,1878,6636,29160,45298
2013-10-08 00:00:00,SWISS FRANC ,20313,9898,2415,-1364,10415,30211,51017
2013-10-15 00:00:00,SWISS FRANC ,21757,10990,1444,1092,10767,32747,50287
2013-10-22 00:00:00,SWISS FRANC ,22175,11244,418,254,10931,33419,52402
2013-10-29 00:00:00,SWISS FRANC ,22727,11276,552,32,11451,34003,54705
2013-09-03 00:00:00,SWISS FRANC ,10809,9750,-787,-1444,1059,20559,40091
2013-09-10 00:00:00,SWISS FRANC ,10598,10178,-211,428,420,20776,38760
2013-09-17 00:00:00,SWISS FRANC ,9992,9376,-606,-802,616,19368,29094
2013-09-24 00:00:00,SWISS FRANC ,15129,9384,5137,8,5745,24513,39512
2013-08-06 00:00:00,SWISS FRANC ,8756,9081,-775,-1711,-325,17837,34942
2013-08-13 00:00:00,SWISS FRANC ,10626,8490,1870,-591,2136,19116,37584
2013-08-20 00:00:00,SWISS FRANC ,12061,11770,1435,3280,291,23831,41138
2013-08-27 00:00:00,SWISS FRANC ,11596,11194,-465,-576,402,22790,41682
2013-07-02 00:00:00,SWISS FRANC ,8919,9035,-1013,1567,-116,17954,31795
2013-07-09 00:00:00,SWISS FRANC ,12307,14083,3388,5048,-1776,26390,39437
2013-07-16 00:00:00,SWISS FRANC ,10754,15723,-1553,1640,-4969,26477,40258
2013-07-23 00:00:00,SWISS FRANC ,6339,11772,-4415,-3951,-5433,18111,34906
2013-07-30 00:00:00,SWISS FRANC ,9531,10792,3192,-980,-1261,20323,34099
2013-06-04 00:00:00,SWISS FRANC ,5871,31674,-2065,-5234,-25803,37545,64552
2013-06-11 00:00:00,SWISS FRANC ,6576,27314,705,-4360,-20738,33890,65244
2013-06-18 00:00:00,SWISS FRANC ,14977,9186,8401,-18128,5791,24163,33846
2013-06-25 00:00:00,SWISS FRANC ,9932,7468,-5045,-1718,2464,17400,31477
2013-05-07 00:00:00,SWISS FRANC ,7291,13526,-841,-2870,-6235,20817,49245
2013-05-14 00:00:00,SWISS FRANC ,9550,24960,2259,11434,-15410,34510,58084
2013-05-21 00:00:00,SWISS FRANC ,8814,28744,-736,3784,-19930,37558,65146
2013-05-28 00:00:00,SWISS FRANC ,7936,36908,-878,8164,-28972,44844,70015
2013-04-02 00:00:00,SWISS FRANC ,9789,21804,1121,938,-12015,31593,51473
2013-04-09 00:00:00,SWISS FRANC ,6570,16584,-3219,-5220,-10014,23154,42751
2013-04-16 00:00:00,SWISS FRANC ,14954,18207,8384,1623,-3253,33161,53769
2013-04-23 00:00:00,SWISS FRANC ,13249,12070,-1705,-6137,1179,25319,50101
2013-04-30 00:00:00,SWISS FRANC ,8132,16396,-5117,4326,-8264,24528,50872
2013-03-05 00:00:00,SWISS FRANC ,7092,18542,-1073,2186,-11450,25634,55311
2013-03-12 00:00:00,SWISS FRANC ,6206,19694,-886,1152,-13488,25900,69408
2013-03-26 00:00:00,SWISS FRANC ,8668,20866,-2475,-1273,-12198,29534,49575
2013-02-05 00:00:00,SWISS FRANC ,13091,9215,1097,1369,3876,22306,43585
2013-02-12 00:00:00,SWISS FRANC ,12113,7561,-978,-1654,4552,19674,41850
2013-02-19 00:00:00,SWISS FRANC ,11069,11744,-1044,4183,-675,22813,42833
2013-02-26 00:00:00,SWISS FRANC ,8165,16356,-2904,4612,-8191,24521,47602
2013-01-08 00:00:00,SWISS FRANC ,19604,9343,-4196,-2826,10261,28947,46716
2013-01-15 00:00:00,SWISS FRANC ,19007,6237,-597,-3106,12770,25244,43176
2013-01-22 00:00:00,SWISS FRANC ,15232,8848,-3775,2611,6384,24080,39483
2013-01-29 00:00:00,SWISS FRANC ,11994,7846,-3238,-1002,4148,19840,38618
2012-12-04 00:00:00,SWISS FRANC ,11722,11086,1978,-2025,636,22808,44798
2012-12-11 00:00:00,SWISS FRANC ,11243,8034,-479,-3052,3209,19277,48835
2012-12-18 00:00:00,SWISS FRANC ,17361,13081,6118,5047,4280,30442,43412
2012-12-24 00:00:00,SWISS FRANC ,21897,10462,4536,-2619,11435,32359,48634
2012-12-31 00:00:00,SWISS FRANC ,23800,12169,1903,1707,11631,35969,50182
2012-11-06 00:00:00,SWISS FRANC ,13509,13812,1724,4393,-303,27321,40311
2012-11-13 00:00:00,SWISS FRANC ,11388,20276,-2121,6464,-8888,31664,46940
2012-11-20 00:00:00,SWISS FRANC ,7220,19708,-4168,-568,-12488,26928,46210
2012-11-27 00:00:00,SWISS FRANC ,9744,13111,2524,-6597,-3367,22855,42767
2012-10-02 00:00:00,SWISS FRANC ,12641,13625,-926,-846,-984,26266,37313
2012-10-09 00:00:00,SWISS FRANC ,11676,11982,-965,-1643,-306,23658,35264
2012-10-16 00:00:00,SWISS FRANC ,10289,11481,-1387,-501,-1192,21770,36487
2012-10-23 00:00:00,SWISS FRANC ,10756,8395,467,-3086,2361,19151,36769
2012-10-30 00:00:00,SWISS FRANC ,11785,9419,1029,1024,2366,21204,37591
2012-09-04 00:00:00,SWISS FRANC ,9013,22125,-1671,-20,-13112,31138,55949
2012-09-11 00:00:00,SWISS FRANC ,11648,20615,2635,-1510,-8967,32263,58031
2012-09-18 00:00:00,SWISS FRANC ,13626,18153,1978,-2462,-4527,31779,38449
2012-09-25 00:00:00,SWISS FRANC ,13567,14471,-59,-3682,-904,28038,37328
2012-08-07 00:00:00,SWISS FRANC ,6771,24686,1362,469,-17915,31457,56379
2012-08-14 00:00:00,SWISS FRANC ,6140,24994,-631,308,-18854,31134,56773
2012-08-21 00:00:00,SWISS FRANC ,5921,21583,-219,-3411,-15662,27504,54619
2012-08-28 00:00:00,SWISS FRANC ,10684,22145,4763,562,-11461,32829,55426
2012-07-03 00:00:00,SWISS FRANC ,5263,24323,626,-4150,-19060,29586,53322
2012-07-10 00:00:00,SWISS FRANC ,5815,23399,552,-924,-17584,29214,58117
2012-07-17 00:00:00,SWISS FRANC ,6209,29299,394,5900,-23090,35508,62836
2012-07-24 00:00:00,SWISS FRANC ,5102,31047,-1107,1748,-25945,36149,64375
2012-07-31 00:00:00,SWISS FRANC ,5409,24217,307,-6830,-18808,29626,59536
2012-06-05 00:00:00,SWISS FRANC ,5747,39395,-1135,1917,-33648,45142,71967
2012-06-12 00:00:00,SWISS FRANC ,5220,38521,-527,-874,-33301,43741,92023
2012-06-19 00:00:00,SWISS FRANC ,24108,31115,18888,-7406,-7007,55223,55756
2012-06-26 00:00:00,SWISS FRANC ,4637,28473,-19471,-2642,-23836,33110,52447
2012-05-01 00:00:00,SWISS FRANC ,5692,20003,1380,-950,-14311,25695,41657
2012-05-08 00:00:00,SWISS FRANC ,4980,21474,-712,1471,-16494,26454,45717
2012-05-15 00:00:00,SWISS FRANC ,6127,32821,1147,11347,-26694,38948,63543
2012-05-22 00:00:00,SWISS FRANC ,4901,39752,-1226,6931,-34851,44653,71832
2012-05-29 00:00:00,SWISS FRANC ,6882,37478,1981,-2274,-30596,44360,71895
2012-04-03 00:00:00,SWISS FRANC ,6615,21291,322,-98,-14676,27906,43624
2012-04-10 00:00:00,SWISS FRANC ,6548,16467,-67,-4824,-9919,23015,39995
2012-04-17 00:00:00,SWISS FRANC ,6040,19802,-508,3335,-13762,25842,41358
2012-04-24 00:00:00,SWISS FRANC ,4312,20953,-1728,1151,-16641,25265,40155
2012-03-06 00:00:00,SWISS FRANC ,8114,27592,-1661,-1574,-19478,35706,53649
2012-03-13 00:00:00,SWISS FRANC ,9351,24149,1237,-3443,-14798,33500,56305
2012-03-20 00:00:00,SWISS FRANC ,11747,22938,2396,-1211,-11191,34685,43616
2012-03-27 00:00:00,SWISS FRANC ,6293,21389,-5454,-1549,-15096,27682,42852
2012-02-07 00:00:00,SWISS FRANC ,8331,18126,1854,427,-9795,26457,42826
2012-02-14 00:00:00,SWISS FRANC ,8663,24526,332,6400,-15863,33189,48092
2012-02-21 00:00:00,SWISS FRANC ,7900,27746,-763,3220,-19846,35646,51197
2012-02-28 00:00:00,SWISS FRANC ,9775,29166,1875,1420,-19391,38941,52360
2012-01-03 00:00:00,SWISS FRANC ,3787,16142,-42,1515,-12355,19929,37999
2012-01-10 00:00:00,SWISS FRANC ,5112,17209,1325,1067,-12097,22321,41869
2012-01-17 00:00:00,SWISS FRANC ,4649,17471,-463,262,-12822,22120,41577
2012-01-24 00:00:00,SWISS FRANC ,5172,17686,523,215,-12514,22858,39314
2012-01-31 00:00:00,SWISS FRANC ,6477,17699,1305,13,-11222,24176,40836
2011-12-06 00:00:00,SWISS FRANC ,4358,15516,-592,1239,-11158,19874,42548
2011-12-13 00:00:00,SWISS FRANC ,5005,15486,647,-30,-10481,20491,56102
2011-12-20 00:00:00,SWISS FRANC ,10417,13553,5412,-1933,-3136,23970,33020
2011-12-27 00:00:00,SWISS FRANC ,3829,14627,-6588,1074,-10798,18456,35741
2011-11-01 00:00:00,SWISS FRANC ,3224,4970,-1853,-1310,-1746,8194,23607
2011-11-08 00:00:00,SWISS FRANC ,6928,4766,3704,-204,2162,11694,25539
2011-11-15 00:00:00,SWISS FRANC ,5308,7212,-1620,2446,-1904,12520,30206
2011-11-22 00:00:00,SWISS FRANC ,4049,9919,-1259,2707,-5870,13968,31022
2011-11-29 00:00:00,SWISS FRANC ,4950,14277,901,4358,-9327,19227,37224
2011-10-04 00:00:00,SWISS FRANC ,5110,6219,-1508,2025,-1109,11329,24964
2011-10-11 00:00:00,SWISS FRANC ,5233,5220,123,-999,13,10453,24317
2011-10-18 00:00:00,SWISS FRANC ,3829,6072,-1404,852,-2243,9901,26097
2011-10-25 00:00:00,SWISS FRANC ,5077,6280,1248,208,-1203,11357,27697
2011-09-06 00:00:00,SWISS FRANC ,12589,5040,-758,1035,7549,17629,45785
2011-09-13 00:00:00,SWISS FRANC ,10409,4916,-2180,-124,5493,15325,43828
2011-09-20 00:00:00,SWISS FRANC ,7258,3037,-3151,-1879,4221,10295,21500
2011-09-27 00:00:00,SWISS FRANC ,6618,4194,-640,1157,2424,10812,23123
2011-08-02 00:00:00,SWISS FRANC ,25593,13252,4490,26,12341,38845,56911
2011-08-09 00:00:00,SWISS FRANC ,14449,9794,-11144,-3458,4655,24243,53055
2011-08-16 00:00:00,SWISS FRANC ,13330,4322,-1119,-5472,9008,17652,48498
2011-08-23 00:00:00,SWISS FRANC ,14889,5252,1559,930,9637,20141,48964
2011-08-30 00:00:00,SWISS FRANC ,13347,4005,-1542,-1247,9342,17352,45566
2011-07-05 00:00:00,SWISS FRANC ,15983,10692,-5429,-772,5291,26675,47566
2011-07-12 00:00:00,SWISS FRANC ,18139,10058,2156,-634,8081,28197,48630
2011-07-19 00:00:00,SWISS FRANC ,21159,9665,3020,-393,11494,30824,52133
2011-07-26 00:00:00,SWISS FRANC ,21103,13226,-56,3561,7877,34329,53513
2011-06-07 00:00:00,SWISS FRANC ,26290,9425,-1556,2698,16865,35715,74339
2011-06-14 00:00:00,SWISS FRANC ,25555,12268,-735,2843,13287,37823,54048
2011-06-21 00:00:00,SWISS FRANC ,23700,11887,-1855,-381,11813,35587,51304
2011-06-28 00:00:00,SWISS FRANC ,21412,11464,-2288,-423,9948,32876,51227
2011-05-03 00:00:00,SWISS FRANC ,28551,10170,1002,462,18381,38721,72778
2011-05-10 00:00:00,SWISS FRANC ,27905,11569,-646,1399,16336,39474,72312
2011-05-17 00:00:00,SWISS FRANC ,24409,8748,-3496,-2821,15661,33157,68304
2011-05-24 00:00:00,SWISS FRANC ,23088,8363,-1321,-385,14725,31451,66776
2011-05-31 00:00:00,SWISS FRANC ,27846,6727,4758,-1636,21119,34573,67713
2011-04-05 00:00:00,SWISS FRANC ,21588,10745,-2596,5518,10843,32333,59954
2011-04-12 00:00:00,SWISS FRANC ,22272,7615,684,-3130,14657,29887,61505
2011-04-19 00:00:00,SWISS FRANC ,27271,9897,4999,2282,17374,37168,69281
