Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2011-04-26 00:00:00,SWISS FRANC ,27549,9708,278,-189,17841,37257,71635
2011-03-01 00:00:00,SWISS FRANC ,29218,11201,10892,5166,18017,40419,57360
2011-03-08 00:00:00,SWISS FRANC ,30841,7180,1623,-4021,23661,38021,62936
2011-03-15 00:00:00,SWISS FRANC ,32295,4655,1454,-2525,27640,36950,61506
2011-03-22 00:00:00,SWISS FRANC ,24883,3582,-7412,-1073,21301,28465,56786
2011-03-29 00:00:00,SWISS FRANC ,24184,5227,-699,1645,18957,29411,56730
2011-02-01 00:00:00,SWISS FRANC ,22079,11638,4404,557,10441,33717,46750
2011-02-08 00:00:00,SWISS FRANC ,22686,14505,607,2867,8181,37191,47876
2011-02-15 00:00:00,SWISS FRANC ,17467,6949,-5219,-7556,10518,24416,41934
2011-02-22 00:00:00,SWISS FRANC ,18326,6035,859,-914,12291,24361,43931
2011-01-04 00:00:00,SWISS FRANC ,24487,11455,138,1108,13032,35942,47484
2011-01-11 00:00:00,SWISS FRANC ,20497,9679,-3990,-1776,10818,30176,42839
2011-01-18 00:00:00,SWISS FRANC ,19711,12719,-786,3040,6992,32430,41839
2011-01-25 00:00:00,SWISS FRANC ,17675,11081,-2036,-1638,6594,28756,40470
2010-12-07 00:00:00,SWISS FRANC ,18014,9027,1774,611,8987,27041,42914
2010-12-14 00:00:00,SWISS FRANC ,20794,10078,2780,1051,10716,30872,39804
2010-12-21 00:00:00,SWISS FRANC ,25365,12838,4571,2760,12527,38203,44704
2010-12-28 00:00:00,SWISS FRANC ,24349,10347,-1016,-2491,14002,34696,46356
2010-11-02 00:00:00,SWISS FRANC ,23363,10898,-1237,-1183,12465,34261,48129
2010-11-09 00:00:00,SWISS FRANC ,24911,12296,1548,1398,12615,37207,51000
2010-11-16 00:00:00,SWISS FRANC ,18005,10202,-6906,-2094,7803,28207,44579
2010-11-23 00:00:00,SWISS FRANC ,14709,6198,-3296,-4004,8511,20907,40065
2010-11-30 00:00:00,SWISS FRANC ,16240,8416,1531,2218,7824,24656,43600
2010-10-05 00:00:00,SWISS FRANC ,31693,9094,4038,1432,22599,40787,56636
2010-10-12 00:00:00,SWISS FRANC ,31504,11557,-189,2463,19947,43061,57722
2010-10-19 00:00:00,SWISS FRANC ,24908,13673,-6596,2116,11235,38581,54022
2010-10-26 00:00:00,SWISS FRANC ,24600,12081,-308,-1592,12519,36681,50068
2010-09-07 00:00:00,SWISS FRANC ,25464,8837,4279,1933,16627,34301,74713
2010-09-14 00:00:00,SWISS FRANC ,27800,13564,2336,4727,14236,41364,49352
2010-09-21 00:00:00,SWISS FRANC ,26272,11810,-1528,-1754,14462,38082,49910
2010-09-28 00:00:00,SWISS FRANC ,27655,7662,1383,-4148,19993,35317,53452
2010-08-03 00:00:00,SWISS FRANC ,20302,4079,5019,-4988,16223,24381,57976
2010-08-10 00:00:00,SWISS FRANC ,16775,5874,-3527,1795,10901,22649,52566
2010-08-17 00:00:00,SWISS FRANC ,18041,6291,1266,417,11750,24332,54560
2010-08-24 00:00:00,SWISS FRANC ,20735,6867,2694,576,13868,27602,57316
2010-08-31 00:00:00,SWISS FRANC ,21185,6904,450,37,14281,28089,60655
2010-07-06 00:00:00,SWISS FRANC ,7627,15082,-20,-5413,-7455,22709,45002
2010-07-13 00:00:00,SWISS FRANC ,18237,3647,10610,-11435,14590,21884,53056
2010-07-20 00:00:00,SWISS FRANC ,19977,4864,1740,1217,15113,24841,54918
2010-07-27 00:00:00,SWISS FRANC ,15283,9067,-4694,4203,6216,24350,55722
2010-06-01 00:00:00,SWISS FRANC ,11139,25863,-350,1755,-14724,37002,49959
2010-06-08 00:00:00,SWISS FRANC ,14111,25526,2972,-337,-11415,39637,59622
2010-06-15 00:00:00,SWISS FRANC ,8852,25328,-5259,-198,-16476,34180,44092
2010-06-22 00:00:00,SWISS FRANC ,9620,19885,768,-5443,-10265,29505,43561
2010-06-29 00:00:00,SWISS FRANC ,7647,20495,-1973,610,-12848,28142,42840
2010-05-04 00:00:00,SWISS FRANC ,12665,29257,-366,2613,-16592,41922,51339
2010-05-11 00:00:00,SWISS FRANC ,10020,27547,-2645,-1710,-17527,37567,50562
2010-05-18 00:00:00,SWISS FRANC ,10616,25174,596,-2373,-14558,35790,48242
2010-05-25 00:00:00,SWISS FRANC ,11489,24108,873,-1066,-12619,35597,48163
2010-04-06 00:00:00,SWISS FRANC ,9777,13929,3042,654,-4152,23706,32272
2010-04-13 00:00:00,SWISS FRANC ,10417,15371,640,1442,-4954,25788,33886
2010-04-20 00:00:00,SWISS FRANC ,9838,15220,-579,-151,-5382,25058,33431
2010-04-27 00:00:00,SWISS FRANC ,13031,26644,3193,11424,-13613,39675,49308
2010-03-02 00:00:00,SWISS FRANC ,11508,17818,-611,-3120,-6310,29326,42147
2010-03-09 00:00:00,SWISS FRANC ,10727,15872,-781,-1946,-5145,26599,47810
2010-03-16 00:00:00,SWISS FRANC ,8977,14210,-1750,-1662,-5233,23187,32157
2010-03-23 00:00:00,SWISS FRANC ,9239,10327,262,-3883,-1088,19566,30910
2010-03-30 00:00:00,SWISS FRANC ,6735,13275,-2504,2948,-6540,20010,28290
2010-02-02 00:00:00,SWISS FRANC ,10344,12119,-2077,5403,-1775,22463,36263
2010-02-09 00:00:00,SWISS FRANC ,9219,16115,-1125,3996,-6896,25334,42359
2010-02-16 00:00:00,SWISS FRANC ,10763,15430,1544,-685,-4667,26193,40881
2010-02-23 00:00:00,SWISS FRANC ,12119,20938,1356,5508,-8819,33057,45407
2010-01-05 00:00:00,SWISS FRANC ,12488,15268,2154,-2117,-2780,27756,35161
2010-01-12 00:00:00,SWISS FRANC ,17213,3287,4725,-11981,13926,20500,38204
2010-01-19 00:00:00,SWISS FRANC ,17281,3310,68,23,13971,20591,37744
2010-01-26 00:00:00,SWISS FRANC ,12421,6716,-4860,3406,5705,19137,34075
2009-12-01 00:00:00,SWISS FRANC ,28904,4179,2768,160,24725,33083,56659
2009-12-08 00:00:00,SWISS FRANC ,20177,6829,-8727,2650,13348,27006,49595
2009-12-15 00:00:00,SWISS FRANC ,11305,10844,-8872,4015,461,22149,33591
2009-12-22 00:00:00,SWISS FRANC ,9084,13652,-2221,2808,-4568,22736,34198
2009-12-29 00:00:00,SWISS FRANC ,10334,17385,1250,3733,-7051,27719,38033
2009-11-03 00:00:00,SWISS FRANC ,21171,2506,-2933,-3753,18665,23677,46414
2009-11-09 00:00:00,SWISS FRANC ,25717,2419,4546,-87,23298,28136,53280
2009-11-17 00:00:00,SWISS FRANC ,25311,3112,-406,693,22199,28423,54018
2009-11-24 00:00:00,SWISS FRANC ,26136,4019,825,907,22117,30155,54159
2009-10-06 00:00:00,SWISS FRANC ,28261,4791,5404,-473,23470,33052,49587
2009-10-13 00:00:00,SWISS FRANC ,27537,5258,-724,467,22279,32795,50413
2009-10-20 00:00:00,SWISS FRANC ,30017,6164,2480,906,23853,36181,54748
2009-10-27 00:00:00,SWISS FRANC ,24104,6259,-5913,95,17845,30363,50703
2009-09-01 00:00:00,SWISS FRANC ,19627,5375,-4022,-1476,14252,25002,44607
2009-09-08 00:00:00,SWISS FRANC ,23371,5234,3744,-141,18137,28605,52293
2009-09-15 00:00:00,SWISS FRANC ,24026,5835,655,601,18191,29861,45016
2009-09-22 00:00:00,SWISS FRANC ,28968,5177,4942,-658,23791,34145,52087
2009-09-29 00:00:00,SWISS FRANC ,22857,5264,-6111,87,17593,28121,45542
2009-08-04 00:00:00,SWISS FRANC ,21341,6829,2533,2191,14512,28170,42223
2009-08-11 00:00:00,SWISS FRANC ,10962,10999,-10379,4170,-37,21961,32801
2009-08-18 00:00:00,SWISS FRANC ,12121,5366,1159,-5633,6755,17487,30291
2009-08-25 00:00:00,SWISS FRANC ,23649,6851,11528,1485,16798,30500,46196
2009-07-07 00:00:00,SWISS FRANC ,16476,5422,-147,-511,11054,21898,33308
2009-07-14 00:00:00,SWISS FRANC ,16950,6158,474,736,10792,23108,33833
2009-07-21 00:00:00,SWISS FRANC ,20182,6985,3232,827,13197,27167,39639
2009-07-28 00:00:00,SWISS FRANC ,18808,4638,-1374,-2347,14170,23446,37313
2009-06-02 00:00:00,SWISS FRANC ,15412,6813,1483,-442,8599,22225,42429
2009-06-09 00:00:00,SWISS FRANC ,14879,6405,-533,-408,8474,21284,48715
2009-06-16 00:00:00,SWISS FRANC ,16146,8244,1267,1839,7902,24390,30453
2009-06-23 00:00:00,SWISS FRANC ,22023,7615,5877,-629,14408,29638,39777
2009-06-30 00:00:00,SWISS FRANC ,16623,5933,-5400,-1682,10690,22556,32774
2009-05-05 00:00:00,SWISS FRANC ,4756,5499,-151,-4330,-743,10255,26366
2009-05-12 00:00:00,SWISS FRANC ,8692,7073,3936,1574,1619,15765,32340
2009-05-19 00:00:00,SWISS FRANC ,11497,6888,2805,-185,4609,18385,35951
2009-05-26 00:00:00,SWISS FRANC ,13929,7255,2432,367,6674,21184,39627
2009-04-07 00:00:00,SWISS FRANC ,3895,7436,-173,-1043,-3541,11331,25914
2009-04-14 00:00:00,SWISS FRANC ,3404,8459,-491,1023,-5055,11863,27406
2009-04-21 00:00:00,SWISS FRANC ,5718,17803,2314,9344,-12085,23521,33601
2009-04-28 00:00:00,SWISS FRANC ,4907,9829,-811,-7974,-4922,14736,27107
2009-03-03 00:00:00,SWISS FRANC ,4253,17163,-884,838,-12910,21416,36848
2009-03-10 00:00:00,SWISS FRANC ,4784,16237,531,-926,-11453,21021,39747
2009-03-17 00:00:00,SWISS FRANC ,5942,14380,1158,-1857,-8438,20322,31126
2009-03-24 00:00:00,SWISS FRANC ,6311,9459,369,-4921,-3148,15770,27937
2009-03-31 00:00:00,SWISS FRANC ,4068,8479,-2243,-980,-4411,12547,27578
2009-02-03 00:00:00,SWISS FRANC ,3801,14941,-518,434,-11140,18742,29006
2009-02-10 00:00:00,SWISS FRANC ,3613,15134,-188,193,-11521,18747,32070
2009-02-17 00:00:00,SWISS FRANC ,4848,15986,1235,852,-11138,20834,34470
2009-02-24 00:00:00,SWISS FRANC ,5137,16325,289,339,-11188,21462,33873
2009-01-06 00:00:00,SWISS FRANC ,5978,11845,1010,3030,-5867,17823,25435
2009-01-13 00:00:00,SWISS FRANC ,4826,11060,-1152,-785,-6234,15886,24703
2009-01-20 00:00:00,SWISS FRANC ,5135,11509,309,449,-6374,16644,24527
2009-01-27 00:00:00,SWISS FRANC ,4319,14507,-816,2998,-10188,18826,28119
2008-12-02 00:00:00,SWISS FRANC ,2328,20568,-1325,502,-18240,22896,42123
2008-12-09 00:00:00,SWISS FRANC ,1620,15694,-708,-4874,-14074,17314,38990
2008-12-16 00:00:00,SWISS FRANC ,1826,7137,206,-8557,-5311,8963,20142
2008-12-22 00:00:00,SWISS FRANC ,4310,8466,2484,1329,-4156,12776,24773
2008-12-30 00:00:00,SWISS FRANC ,4968,8815,658,349,-3847,13783,25073
2008-11-04 00:00:00,SWISS FRANC ,7416,14617,1690,-5425,-7201,22033,41403
2008-11-11 00:00:00,SWISS FRANC ,4826,14982,-2590,365,-10156,19808,39893
2008-11-18 00:00:00,SWISS FRANC ,5740,19329,914,4347,-13589,25069,43937
2008-11-25 00:00:00,SWISS FRANC ,3653,20066,-2087,737,-16413,23719,42747
2008-10-07 00:00:00,SWISS FRANC ,8291,19820,2338,2418,-11529,28111,39137
2008-10-14 00:00:00,SWISS FRANC ,5222,18304,-3069,-1516,-13082,23526,38302
2008-10-21 00:00:00,SWISS FRANC ,3953,19875,-1269,1571,-15922,23828,39838
2008-10-28 00:00:00,SWISS FRANC ,5726,20042,1773,167,-14316,25768,39184
2008-09-02 00:00:00,SWISS FRANC ,12059,25322,-89,-155,-13263,37381,64084
2008-09-09 00:00:00,SWISS FRANC ,11076,25991,-983,669,-14915,37067,70332
2008-09-16 00:00:00,SWISS FRANC ,7451,20899,-3625,-5092,-13448,28350,39036
2008-09-23 00:00:00,SWISS FRANC ,8345,16452,894,-4447,-8107,24797,42296
2008-09-30 00:00:00,SWISS FRANC ,5953,17402,-2392,950,-11449,23355,39047
2008-08-05 00:00:00,SWISS FRANC ,14986,23969,-2415,1913,-8983,38955,59128
2008-08-12 00:00:00,SWISS FRANC ,13555,21938,-1431,-2031,-8383,35493,58312
2008-08-19 00:00:00,SWISS FRANC ,9683,23085,-3872,1147,-13402,32768,62081
2008-08-26 00:00:00,SWISS FRANC ,12148,25477,2465,2392,-13329,37625,65910
2008-07-01 00:00:00,SWISS FRANC ,26040,19433,11959,2951,6607,45473,56638
2008-07-08 00:00:00,SWISS FRANC ,18085,22782,-7955,3349,-4697,40867,52188
2008-07-15 00:00:00,SWISS FRANC ,32874,17830,14789,-4952,15044,50704,63754
2008-07-22 00:00:00,SWISS FRANC ,17900,19566,-14974,1736,-1666,37466,51791
2008-07-29 00:00:00,SWISS FRANC ,17401,22056,-499,2490,-4655,39457,56449
2008-06-03 00:00:00,SWISS FRANC ,14128,21399,-4779,-7357,-7271,35527,65317
2008-06-10 00:00:00,SWISS FRANC ,15820,19552,1692,-1847,-3732,35372,68666
2008-06-17 00:00:00,SWISS FRANC ,10824,19738,-4996,186,-8914,30562,44091
2008-06-24 00:00:00,SWISS FRANC ,14081,16482,3257,-3256,-2401,30563,45574
2008-05-06 00:00:00,SWISS FRANC ,19125,23262,-7500,3638,-4137,42387,63405
2008-05-13 00:00:00,SWISS FRANC ,13758,31194,-5367,7932,-17436,44952,69188
2008-05-20 00:00:00,SWISS FRANC ,19037,23980,5279,-7214,-4943,43017,62984
2008-05-27 00:00:00,SWISS FRANC ,18907,28756,-130,4776,-9849,47663,69571
2008-04-01 00:00:00,SWISS FRANC ,30785,21904,17,1917,8881,52689,56967
2008-04-08 00:00:00,SWISS FRANC ,24145,23228,-6640,1324,917,47373,57506
2008-04-15 00:00:00,SWISS FRANC ,27058,21824,2913,-1404,5234,48882,61278
2008-04-22 00:00:00,SWISS FRANC ,24731,21722,-2327,-102,3009,46453,59593
2008-04-29 00:00:00,SWISS FRANC ,26625,19624,1894,-2098,7001,46249,59678
2008-03-04 00:00:00,SWISS FRANC ,24647,24480,-7438,1167,167,49127,81574
2008-03-11 00:00:00,SWISS FRANC ,25646,29894,999,5414,-4248,55540,90384
2008-03-18 00:00:00,SWISS FRANC ,24560,13336,-1086,-16558,11224,37896,54366
2008-03-25 00:00:00,SWISS FRANC ,30768,19987,6208,6651,10781,50755,57488
2008-02-05 00:00:00,SWISS FRANC ,22588,19802,-5990,457,2786,42390,64353
2008-02-12 00:00:00,SWISS FRANC ,17550,14370,-5038,-5432,3180,31920,57989
2008-02-19 00:00:00,SWISS FRANC ,23979,22992,6429,8622,987,46971,68500
2008-02-26 00:00:00,SWISS FRANC ,32085,23313,8106,321,8772,55398,78947
2008-01-08 00:00:00,SWISS FRANC ,21345,23516,2843,395,-2171,44861,62749
2008-01-15 00:00:00,SWISS FRANC ,25415,20253,4070,-3263,5162,45668,67556
2008-01-22 00:00:00,SWISS FRANC ,28949,13573,3534,-6680,15376,42522,71705
2008-01-29 00:00:00,SWISS FRANC ,28578,19345,-371,5772,9233,47923,70806
2007-12-04 00:00:00,SWISS FRANC ,30533,23490,-6539,-380,7043,54023,77920
2007-12-11 00:00:00,SWISS FRANC ,26684,24751,-3849,1261,1933,51435,86792
2007-12-18 00:00:00,SWISS FRANC ,14677,21661,-12007,-3090,-6984,36338,60246
2007-12-24 00:00:00,SWISS FRANC ,12643,24140,-2034,2479,-11497,36783,60681
2007-12-31 00:00:00,SWISS FRANC ,18502,23121,5859,-1019,-4619,41623,61358
2007-11-06 00:00:00,SWISS FRANC ,32575,30156,301,8672,2419,62731,86821
2007-11-13 00:00:00,SWISS FRANC ,33093,17590,518,-12566,15503,50683,77136
2007-11-20 00:00:00,SWISS FRANC ,37165,23433,4072,5843,13732,60598,83181
2007-11-27 00:00:00,SWISS FRANC ,37072,23870,-93,437,13202,60942,81879
2007-10-02 00:00:00,SWISS FRANC ,31596,34674,-1362,8008,-3078,66270,75617
2007-10-09 00:00:00,SWISS FRANC ,28185,32276,-3411,-2398,-4091,60461,70197
2007-10-16 00:00:00,SWISS FRANC ,26550,34739,-1635,2463,-8189,61289,76520
2007-10-23 00:00:00,SWISS FRANC ,26611,24101,61,-10638,2510,50712,69629
2007-10-30 00:00:00,SWISS FRANC ,32274,21484,5663,-2617,10790,53758,72401
2007-09-04 00:00:00,SWISS FRANC ,12078,46553,-5845,10507,-34475,58631,131156
2007-09-11 00:00:00,SWISS FRANC ,26527,23866,14449,-22687,2661,50393,136045
2007-09-18 00:00:00,SWISS FRANC ,28647,23158,2120,-708,5489,51805,66122
2007-09-25 00:00:00,SWISS FRANC ,32958,26666,4311,3508,6292,59624,70582
2007-08-07 00:00:00,SWISS FRANC ,34401,36705,6092,-6237,-2304,71106,121823
2007-08-14 00:00:00,SWISS FRANC ,26255,40245,-8146,3540,-13990,66500,117264
2007-08-21 00:00:00,SWISS FRANC ,14642,31921,-11613,-8324,-17279,46563,111735
2007-08-28 00:00:00,SWISS FRANC ,17923,36046,3281,4125,-18123,53969,118870
2007-07-03 00:00:00,SWISS FRANC ,14876,48451,6573,-18683,-33575,63327,95030
2007-07-10 00:00:00,SWISS FRANC ,20339,58411,5463,9960,-38072,78750,102992
2007-07-17 00:00:00,SWISS FRANC ,24189,59743,3850,1332,-35554,83932,110578
2007-07-24 00:00:00,SWISS FRANC ,21909,64786,-2280,5043,-42877,86695,115383
2007-07-31 00:00:00,SWISS FRANC ,28309,42942,6400,-21844,-14633,71251,116838
2007-06-05 00:00:00,SWISS FRANC ,11536,69788,1892,936,-58252,81324,99547
2007-06-12 00:00:00,SWISS FRANC ,10341,89522,-1195,19734,-79181,99863,155140
2007-06-19 00:00:00,SWISS FRANC ,6682,86013,-3659,-3509,-79331,92695,110556
2007-06-26 00:00:00,SWISS FRANC ,8303,67134,1621,-18879,-58831,75437,101945
2007-05-01 00:00:00,SWISS FRANC ,16669,47839,-6560,7759,-31170,64508,79989
2007-05-08 00:00:00,SWISS FRANC ,14860,49212,-1809,1373,-34352,64072,81736
2007-05-15 00:00:00,SWISS FRANC ,17093,51838,2233,2626,-34745,68931,81328
2007-05-22 00:00:00,SWISS FRANC ,9372,75241,-7721,23403,-65869,84613,100303
2007-05-29 00:00:00,SWISS FRANC ,9644,68852,272,-6389,-59208,78496,97517
2007-04-03 00:00:00,SWISS FRANC ,10294,37559,-8303,7403,-27265,47853,57666
2007-04-10 00:00:00,SWISS FRANC ,13453,36659,3159,-900,-23206,50112,58718
2007-04-17 00:00:00,SWISS FRANC ,17907,40279,4454,3620,-22372,58186,67565
2007-04-24 00:00:00,SWISS FRANC ,23229,40080,5322,-199,-16851,63309,77956
2007-03-06 00:00:00,SWISS FRANC ,16859,38726,1036,-21782,-21867,55585,83320
2007-03-13 00:00:00,SWISS FRANC ,15012,39903,-1847,1177,-24891,54915,88190
2007-03-20 00:00:00,SWISS FRANC ,16020,31022,1008,-8881,-15002,47042,53302
2007-03-27 00:00:00,SWISS FRANC ,18597,30156,2577,-866,-11559,48753,52720
2007-02-06 00:00:00,SWISS FRANC ,9393,52318,3574,-13081,-42925,61711,93536
2007-02-13 00:00:00,SWISS FRANC ,6693,70099,-2700,17781,-63406,76792,107988
2007-02-20 00:00:00,SWISS FRANC ,5525,61078,-1168,-9021,-55553,66603,100274
2007-02-27 00:00:00,SWISS FRANC ,15823,60508,10298,-570,-44685,76331,103378
2007-01-03 00:00:00,SWISS FRANC ,11280,34078,-6334,4179,-22798,45358,64732
2007-01-09 00:00:00,SWISS FRANC ,7698,48069,-3582,13991,-40371,55767,80925
2007-01-16 00:00:00,SWISS FRANC ,6476,48724,-1222,655,-42248,55200,83803
2007-01-23 00:00:00,SWISS FRANC ,5290,49371,-1186,647,-44081,54661,83065
2007-01-30 00:00:00,SWISS FRANC ,5819,65399,529,16028,-59580,71218,99642
2006-12-05 00:00:00,SWISS FRANC ,25835,32303,3874,-3561,-6468,58138,80908
2006-12-12 00:00:00,SWISS FRANC ,24981,34753,-854,2450,-9772,59734,92840
2006-12-19 00:00:00,SWISS FRANC ,18315,29153,-6666,-5600,-10838,47468,54652
2006-12-26 00:00:00,SWISS FRANC ,17614,29899,-701,746,-12285,47513,57050
2006-11-07 00:00:00,SWISS FRANC ,14326,70027,3096,11728,-55701,84353,103184
2006-11-14 00:00:00,SWISS FRANC ,9883,52428,-4443,-17599,-42545,62311,87935
2006-11-21 00:00:00,SWISS FRANC ,10633,49430,750,-2998,-38797,60063,84320
2006-11-28 00:00:00,SWISS FRANC ,21961,35864,11328,-13566,-13903,57825,78706
2006-10-03 00:00:00,SWISS FRANC ,10759,40886,262,1369,-30127,51645,72687
2006-10-10 00:00:00,SWISS FRANC ,8870,69290,-1889,28404,-60420,78160,95979
2006-10-17 00:00:00,SWISS FRANC ,10504,77712,1634,8422,-67208,88216,105046
2006-10-24 00:00:00,SWISS FRANC ,9331,79554,-1173,1842,-70223,88885,107816
2006-10-31 00:00:00,SWISS FRANC ,11230,58299,1899,-21255,-47069,69529,89968
2006-09-05 00:00:00,SWISS FRANC ,11221,30367,-1397,5114,-19146,41588,70053
2006-09-12 00:00:00,SWISS FRANC ,12013,45254,792,14887,-33241,57267,98012
2006-09-19 00:00:00,SWISS FRANC ,10111,54145,-1902,8891,-44034,64256,76994
2006-09-26 00:00:00,SWISS FRANC ,10497,39517,386,-14628,-29020,50014,69977
2006-08-01 00:00:00,SWISS FRANC ,17487,26881,876,-10690,-9394,44368,65105
2006-08-08 00:00:00,SWISS FRANC ,21484,36337,3997,9456,-14853,57821,72643
2006-08-15 00:00:00,SWISS FRANC ,13082,28329,-8402,-8008,-15247,41411,66021
2006-08-22 00:00:00,SWISS FRANC ,16847,27312,3765,-1017,-10465,44159,68484
2006-08-29 00:00:00,SWISS FRANC ,12618,25253,-4229,-2059,-12635,37871,68787
2006-07-03 00:00:00,SWISS FRANC ,21327,25641,6818,-4757,-4314,46968,58809
2006-07-11 00:00:00,SWISS FRANC ,20120,27379,-1207,1738,-7259,47499,62771
2006-07-18 00:00:00,SWISS FRANC ,18116,33533,-2004,6154,-15417,51649,69612
2006-07-25 00:00:00,SWISS FRANC ,16611,37571,-1505,4038,-20960,54182,73560
2006-06-06 00:00:00,SWISS FRANC ,26639,17319,-3625,-2414,9320,43958,107626
2006-06-13 00:00:00,SWISS FRANC ,21176,24058,-5463,6739,-2882,45234,122926
2006-06-20 00:00:00,SWISS FRANC ,20297,25769,-879,1711,-5472,46066,57617
2006-06-27 00:00:00,SWISS FRANC ,14509,30398,-5788,4629,-15889,44907,63556
2006-05-02 00:00:00,SWISS FRANC ,17518,30147,5405,-6395,-12629,47665,89956
2006-05-09 00:00:00,SWISS FRANC ,18306,29319,788,-828,-11013,47625,94856
2006-05-16 00:00:00,SWISS FRANC ,23935,25516,5629,-3803,-1581,49451,100736
2006-05-23 00:00:00,SWISS FRANC ,30138,21756,6203,-3760,8382,51894,101734
2006-05-30 00:00:00,SWISS FRANC ,30264,19733,126,-2023,10531,49997,100852
2006-04-04 00:00:00,SWISS FRANC ,7412,45540,1592,-5615,-38128,52952,79020
2006-04-11 00:00:00,SWISS FRANC ,6470,35121,-942,-10419,-28651,41591,78605
2006-04-18 00:00:00,SWISS FRANC ,10744,32912,4274,-2209,-22168,43656,80925
2006-04-25 00:00:00,SWISS FRANC ,12113,36542,1369,3630,-24429,48655,84075
2006-03-07 00:00:00,SWISS FRANC ,15975,62198,-334,-22373,-46223,78173,127779
2006-03-14 00:00:00,SWISS FRANC ,7429,55807,-8546,-6391,-48378,63236,93713
