Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2016-06-21 00:00:00,CANADIAN DOLLAR ,40664,38069,-1730,14115,2595,78733,118157
2016-06-28 00:00:00,CANADIAN DOLLAR ,38675,30726,-1989,-7343,7949,69401,114425
2016-05-03 00:00:00,CANADIAN DOLLAR ,39840,20897,2736,-4208,18943,60737,123864
2016-05-10 00:00:00,CANADIAN DOLLAR ,42040,16166,2200,-4731,25874,58206,124765
2016-05-17 00:00:00,CANADIAN DOLLAR ,37009,14303,-5031,-1863,22706,51312,124370
2016-05-24 00:00:00,CANADIAN DOLLAR ,32834,12787,-4175,-1516,20047,45621,123789
2016-05-31 00:00:00,CANADIAN DOLLAR ,38753,12494,5919,-293,26259,51247,126518
2016-04-05 00:00:00,CANADIAN DOLLAR ,29565,29468,1419,-4858,97,59033,105335
2016-04-12 00:00:00,CANADIAN DOLLAR ,28968,26583,-597,-2885,2385,55551,107755
2016-04-19 00:00:00,CANADIAN DOLLAR ,32473,25165,3505,-1418,7308,57638,114198
2016-04-26 00:00:00,CANADIAN DOLLAR ,37104,25105,4631,-60,11999,62209,121080
2016-03-01 00:00:00,CANADIAN DOLLAR ,31018,61496,-469,-6931,-30478,92514,159107
2016-03-08 00:00:00,CANADIAN DOLLAR ,30550,56331,-468,-5165,-25781,86881,174347
2016-03-15 00:00:00,CANADIAN DOLLAR ,31584,48410,1034,-7921,-16826,79994,169228
2016-03-22 00:00:00,CANADIAN DOLLAR ,21807,36816,-9777,-11594,-15009,58623,98997
2016-03-29 00:00:00,CANADIAN DOLLAR ,28146,34326,6339,-2490,-6180,62472,101099
2016-02-02 00:00:00,CANADIAN DOLLAR ,30069,82489,-2698,-17097,-52420,112558,157362
2016-02-09 00:00:00,CANADIAN DOLLAR ,27279,79214,-2790,-3275,-51935,106493,157150
2016-02-16 00:00:00,CANADIAN DOLLAR ,29077,74162,1798,-5052,-45085,103239,158608
2016-02-23 00:00:00,CANADIAN DOLLAR ,31487,68427,2410,-5735,-36940,99914,157921
2016-01-05 00:00:00,CANADIAN DOLLAR ,40898,101028,-6700,-7357,-60130,141926,166610
2016-01-12 00:00:00,CANADIAN DOLLAR ,38837,98051,-2061,-2977,-59214,136888,166273
2016-01-19 00:00:00,CANADIAN DOLLAR ,33064,99450,-5773,1399,-66386,132514,165344
2016-01-26 00:00:00,CANADIAN DOLLAR ,32767,99586,-297,136,-66819,132353,165240
2015-12-01 00:00:00,CANADIAN DOLLAR ,38349,77329,-2955,-2592,-38980,115678,145547
2015-12-08 00:00:00,CANADIAN DOLLAR ,48776,88914,10427,11585,-40138,137690,162857
2015-12-15 00:00:00,CANADIAN DOLLAR ,44262,95271,-4514,6357,-51009,139533,189775
2015-12-22 00:00:00,CANADIAN DOLLAR ,43455,99482,-807,4211,-56027,142937,163581
2015-12-29 00:00:00,CANADIAN DOLLAR ,47598,108385,4143,8903,-60787,155983,172137
2015-11-03 00:00:00,CANADIAN DOLLAR ,32017,51508,-2117,-1521,-19491,83525,119629
2015-11-10 00:00:00,CANADIAN DOLLAR ,45787,63694,13770,12186,-17907,109481,134360
2015-11-17 00:00:00,CANADIAN DOLLAR ,45589,73941,-198,10247,-28352,119530,141785
2015-11-24 00:00:00,CANADIAN DOLLAR ,41304,79921,-4285,5980,-38617,121225,143742
2015-10-06 00:00:00,CANADIAN DOLLAR ,29276,64286,-6935,-14160,-35010,93562,121676
2015-10-13 00:00:00,CANADIAN DOLLAR ,28207,62156,-1069,-2130,-33949,90363,116800
2015-10-20 00:00:00,CANADIAN DOLLAR ,31368,58480,3161,-3676,-27112,89848,121148
2015-10-27 00:00:00,CANADIAN DOLLAR ,34134,53029,2766,-5451,-18895,87163,122885
2015-09-01 00:00:00,CANADIAN DOLLAR ,28964,84083,-591,-5184,-55119,113047,161893
2015-09-08 00:00:00,CANADIAN DOLLAR ,29506,78146,542,-5937,-48640,107652,159492
2015-09-15 00:00:00,CANADIAN DOLLAR ,28509,75592,-997,-2554,-47083,104101,188043
2015-09-22 00:00:00,CANADIAN DOLLAR ,40901,79295,12392,3703,-38394,120196,136213
2015-09-29 00:00:00,CANADIAN DOLLAR ,36211,78446,-4690,-849,-42235,114657,139431
2015-08-04 00:00:00,CANADIAN DOLLAR ,33993,98173,-1202,6911,-64180,132166,170087
2015-08-11 00:00:00,CANADIAN DOLLAR ,28546,95951,-5447,-2222,-67405,124497,172252
2015-08-18 00:00:00,CANADIAN DOLLAR ,21407,88201,-7139,-7750,-66794,109608,161743
2015-08-25 00:00:00,CANADIAN DOLLAR ,29555,89267,8148,1066,-59712,118822,168819
2015-07-07 00:00:00,CANADIAN DOLLAR ,35928,68196,12823,21641,-32268,104124,120095
2015-07-14 00:00:00,CANADIAN DOLLAR ,38177,78903,2249,10707,-40726,117080,138431
2015-07-21 00:00:00,CANADIAN DOLLAR ,41443,85011,3266,6108,-43568,126454,153762
2015-07-28 00:00:00,CANADIAN DOLLAR ,35195,91262,-6248,6251,-56067,126457,162118
2015-06-02 00:00:00,CANADIAN DOLLAR ,30095,31120,-600,7758,-1025,61215,123127
2015-06-09 00:00:00,CANADIAN DOLLAR ,21004,34749,-9091,3629,-13745,55753,118799
2015-06-16 00:00:00,CANADIAN DOLLAR ,22484,34765,1480,16,-12281,57249,118620
2015-06-23 00:00:00,CANADIAN DOLLAR ,18270,35849,-4214,1084,-17579,54119,81380
2015-06-30 00:00:00,CANADIAN DOLLAR ,23105,46555,4835,10706,-23450,69660,91797
2015-05-05 00:00:00,CANADIAN DOLLAR ,30028,40108,-3830,-14659,-10080,70136,122108
2015-05-12 00:00:00,CANADIAN DOLLAR ,29133,33115,-895,-6993,-3982,62248,123908
2015-05-19 00:00:00,CANADIAN DOLLAR ,25184,20836,-3949,-12279,4348,46020,117811
2015-05-26 00:00:00,CANADIAN DOLLAR ,30695,23362,5511,2526,7333,54057,121908
2015-04-07 00:00:00,CANADIAN DOLLAR ,22081,52100,3310,3711,-30019,74181,114881
2015-04-14 00:00:00,CANADIAN DOLLAR ,23020,53598,939,1498,-30578,76618,118686
2015-04-21 00:00:00,CANADIAN DOLLAR ,33343,60394,10323,6796,-27051,93737,126801
2015-04-28 00:00:00,CANADIAN DOLLAR ,33858,54767,515,-5627,-20909,88625,128938
2015-03-03 00:00:00,CANADIAN DOLLAR ,24332,63195,1909,4527,-38863,87527,121344
2015-03-10 00:00:00,CANADIAN DOLLAR ,22011,61041,-2321,-2154,-39030,83052,146639
2015-03-17 00:00:00,CANADIAN DOLLAR ,21001,53823,-1010,-7218,-32822,74824,158576
2015-03-24 00:00:00,CANADIAN DOLLAR ,19193,51849,-1808,-1974,-32656,71042,106731
2015-03-31 00:00:00,CANADIAN DOLLAR ,18771,48389,-422,-3460,-29618,67160,110447
2015-02-03 00:00:00,CANADIAN DOLLAR ,24553,51874,-4361,-1003,-27321,76427,113662
2015-02-10 00:00:00,CANADIAN DOLLAR ,21176,54509,-3377,2635,-33333,75685,115744
2015-02-17 00:00:00,CANADIAN DOLLAR ,19998,52840,-1178,-1669,-32842,72838,111614
2015-02-24 00:00:00,CANADIAN DOLLAR ,22423,58668,2425,5828,-36245,81091,118014
2015-01-06 00:00:00,CANADIAN DOLLAR ,31275,48362,-1451,1603,-17087,79637,103775
2015-01-13 00:00:00,CANADIAN DOLLAR ,27599,48778,-3676,416,-21179,76377,105003
2015-01-20 00:00:00,CANADIAN DOLLAR ,24238,53318,-3361,4540,-29080,77556,111631
2015-01-27 00:00:00,CANADIAN DOLLAR ,28914,52877,4676,-441,-23963,81791,112718
2014-12-09 00:00:00,CANADIAN DOLLAR ,33406,47768,4873,846,-14362,81174,109650
2014-12-16 00:00:00,CANADIAN DOLLAR ,32397,48091,-1009,323,-15694,80488,129475
2014-12-23 00:00:00,CANADIAN DOLLAR ,33904,46091,1507,-2000,-12187,79995,98477
2014-12-30 00:00:00,CANADIAN DOLLAR ,32726,46759,-1178,668,-14033,79485,97308
2014-11-04 00:00:00,CANADIAN DOLLAR ,29627,49042,3534,1544,-19415,78669,104720
2014-11-11 00:00:00,CANADIAN DOLLAR ,32668,54514,3041,5472,-21846,87182,108445
2014-11-18 00:00:00,CANADIAN DOLLAR ,32082,51599,-586,-2915,-19517,83681,106914
2014-10-07 00:00:00,CANADIAN DOLLAR ,39174,46626,6160,9046,-7452,85800,100900
2014-10-14 00:00:00,CANADIAN DOLLAR ,35688,51855,-3486,5229,-16167,87543,104060
2014-10-21 00:00:00,CANADIAN DOLLAR ,28837,50371,-6851,-1484,-21534,79208,102170
2014-10-28 00:00:00,CANADIAN DOLLAR ,26093,47498,-2744,-2873,-21405,73591,99309
2014-09-02 00:00:00,CANADIAN DOLLAR ,35333,26142,-3189,-6717,9191,61475,105984
2014-09-09 00:00:00,CANADIAN DOLLAR ,33400,21770,-1933,-4372,11630,55170,102951
2014-09-16 00:00:00,CANADIAN DOLLAR ,37347,29803,3947,8033,7544,67150,110275
2014-09-23 00:00:00,CANADIAN DOLLAR ,27673,24609,-9674,-5194,3064,52282,76530
2014-09-30 00:00:00,CANADIAN DOLLAR ,33014,37580,5341,12971,-4566,70594,89376
2014-08-05 00:00:00,CANADIAN DOLLAR ,48944,27489,-7515,-6279,21455,76433,115261
2014-08-12 00:00:00,CANADIAN DOLLAR ,44053,26055,-4891,-1434,17998,70108,108979
2014-08-19 00:00:00,CANADIAN DOLLAR ,41844,34563,-2209,8508,7281,76407,113301
2014-08-26 00:00:00,CANADIAN DOLLAR ,38522,32859,-3322,-1704,5663,71381,108441
2014-07-01 00:00:00,CANADIAN DOLLAR ,44755,42060,4160,-3855,2695,86815,111438
2014-07-08 00:00:00,CANADIAN DOLLAR ,58245,47950,13490,5890,10295,106195,128555
2014-07-15 00:00:00,CANADIAN DOLLAR ,60353,44732,2108,-3218,15621,105085,129787
2014-07-22 00:00:00,CANADIAN DOLLAR ,62078,41497,1725,-3235,20581,103575,129188
2014-07-29 00:00:00,CANADIAN DOLLAR ,56459,33768,-5619,-7729,22691,90227,122619
2014-06-03 00:00:00,CANADIAN DOLLAR ,32519,55250,-62,859,-22731,87769,130275
2014-06-10 00:00:00,CANADIAN DOLLAR ,30303,54411,-2216,-839,-24108,84714,125832
2014-06-17 00:00:00,CANADIAN DOLLAR ,34582,56115,4279,1704,-21533,90697,132209
2014-06-24 00:00:00,CANADIAN DOLLAR ,40595,45915,6013,-10200,-5320,86510,103193
2014-05-06 00:00:00,CANADIAN DOLLAR ,28044,59644,-2049,-744,-31600,87688,122287
2014-05-13 00:00:00,CANADIAN DOLLAR ,26986,53023,-1058,-6621,-26037,80009,121632
2014-05-20 00:00:00,CANADIAN DOLLAR ,26500,53034,-486,11,-26534,79534,121268
2014-05-27 00:00:00,CANADIAN DOLLAR ,32581,54391,6081,1357,-21810,86972,129989
2014-04-01 00:00:00,CANADIAN DOLLAR ,27549,64543,-12892,-9113,-36994,92092,117966
2014-04-08 00:00:00,CANADIAN DOLLAR ,28704,63011,1155,-1532,-34307,91715,120336
2014-04-15 00:00:00,CANADIAN DOLLAR ,28288,63714,-416,703,-35426,92002,119525
2014-04-22 00:00:00,CANADIAN DOLLAR ,27529,62984,-759,-730,-35455,90513,118707
2014-04-29 00:00:00,CANADIAN DOLLAR ,30093,60388,2564,-2596,-30295,90481,123589
2014-03-04 00:00:00,CANADIAN DOLLAR ,23306,84402,-1559,946,-61096,107708,147033
2014-03-11 00:00:00,CANADIAN DOLLAR ,25180,77371,1874,-7031,-52191,102551,153639
2014-03-18 00:00:00,CANADIAN DOLLAR ,27751,97556,2571,20185,-69805,125307,186782
2014-03-25 00:00:00,CANADIAN DOLLAR ,40441,73656,12690,-23900,-33215,114097,133246
2014-02-04 00:00:00,CANADIAN DOLLAR ,29439,89739,3463,974,-60300,119178,160625
2014-02-11 00:00:00,CANADIAN DOLLAR ,27745,86673,-1694,-3066,-58928,114418,157495
2014-02-18 00:00:00,CANADIAN DOLLAR ,27756,92756,11,6083,-65000,120512,154862
2014-02-25 00:00:00,CANADIAN DOLLAR ,24865,83456,-2891,-9300,-58591,108321,141519
2014-01-07 00:00:00,CANADIAN DOLLAR ,30535,91077,2329,4915,-60542,121612,156950
2014-01-14 00:00:00,CANADIAN DOLLAR ,34212,101557,3677,10480,-67345,135769,171370
2014-01-21 00:00:00,CANADIAN DOLLAR ,29423,99750,-4789,-1807,-70327,129173,169456
2014-01-28 00:00:00,CANADIAN DOLLAR ,25976,88765,-3447,-10985,-62789,114741,157214
2013-12-03 00:00:00,CANADIAN DOLLAR ,32589,74172,4446,17249,-41583,106761,145767
2013-12-10 00:00:00,CANADIAN DOLLAR ,31049,88563,-1540,14391,-57514,119612,160759
2013-12-17 00:00:00,CANADIAN DOLLAR ,25133,90633,-5916,2070,-65500,115766,187136
2013-12-24 00:00:00,CANADIAN DOLLAR ,28191,86623,3058,-4010,-58432,114814,149359
2013-11-05 00:00:00,CANADIAN DOLLAR ,26803,44805,-430,2335,-18002,71608,117253
2013-11-12 00:00:00,CANADIAN DOLLAR ,29306,45398,2503,593,-16092,74704,118952
2013-11-19 00:00:00,CANADIAN DOLLAR ,31656,47991,2350,2593,-16335,79647,121813
2013-11-26 00:00:00,CANADIAN DOLLAR ,28143,56923,-3513,8932,-28780,85066,129471
2013-10-01 00:00:00,CANADIAN DOLLAR ,43734,44689,3456,-1264,-955,88423,122732
2013-10-08 00:00:00,CANADIAN DOLLAR ,33857,42520,-9877,-2169,-8663,76377,118332
2013-10-15 00:00:00,CANADIAN DOLLAR ,28436,39250,-5421,-3270,-10814,67686,112544
2013-10-22 00:00:00,CANADIAN DOLLAR ,28906,34270,470,-4980,-5364,63176,109316
2013-10-29 00:00:00,CANADIAN DOLLAR ,27233,42470,-1673,8200,-15237,69703,116157
2013-09-03 00:00:00,CANADIAN DOLLAR ,31879,66518,-3496,6184,-34639,98397,143241
2013-09-10 00:00:00,CANADIAN DOLLAR ,24621,55563,-7258,-10955,-30942,80184,137986
2013-09-17 00:00:00,CANADIAN DOLLAR ,25286,44050,665,-11513,-18764,69336,142925
2013-09-24 00:00:00,CANADIAN DOLLAR ,40278,45953,14992,1903,-5675,86231,119624
2013-08-06 00:00:00,CANADIAN DOLLAR ,22629,33065,1900,902,-10436,55694,106787
2013-08-13 00:00:00,CANADIAN DOLLAR ,21751,30832,-878,-2233,-9081,52583,105303
2013-08-20 00:00:00,CANADIAN DOLLAR ,26559,36103,4808,5271,-9544,62662,108282
2013-08-27 00:00:00,CANADIAN DOLLAR ,35375,60334,8816,24231,-24959,95709,133392
2013-07-02 00:00:00,CANADIAN DOLLAR ,35398,51648,8212,13824,-16250,87046,126754
2013-07-09 00:00:00,CANADIAN DOLLAR ,37260,61089,1862,9441,-23829,98349,140106
2013-07-16 00:00:00,CANADIAN DOLLAR ,32187,52230,-5073,-8859,-20043,84417,133870
2013-07-23 00:00:00,CANADIAN DOLLAR ,22262,39020,-9925,-13210,-16758,61282,119597
2013-07-30 00:00:00,CANADIAN DOLLAR ,20729,32163,-1533,-6857,-11434,52892,111005
2013-06-04 00:00:00,CANADIAN DOLLAR ,22351,62127,-5947,470,-39776,84478,141838
2013-06-11 00:00:00,CANADIAN DOLLAR ,17343,53250,-5008,-8877,-35907,70593,145729
2013-06-18 00:00:00,CANADIAN DOLLAR ,15470,41557,-1873,-11693,-26087,57027,145484
2013-06-25 00:00:00,CANADIAN DOLLAR ,27186,37824,11716,-3733,-10638,65010,109819
2013-05-07 00:00:00,CANADIAN DOLLAR ,25741,77657,2495,-13437,-51916,103398,149014
2013-05-14 00:00:00,CANADIAN DOLLAR ,28352,72769,2611,-4888,-44417,101121,142482
2013-05-21 00:00:00,CANADIAN DOLLAR ,30686,64538,2334,-8231,-33852,95224,141531
2013-05-28 00:00:00,CANADIAN DOLLAR ,28298,61657,-2388,-2881,-33359,89955,144725
2013-04-02 00:00:00,CANADIAN DOLLAR ,26212,90756,-74,1825,-64544,116968,163150
2013-04-09 00:00:00,CANADIAN DOLLAR ,24056,95189,-2156,4433,-71133,119245,161861
2013-04-16 00:00:00,CANADIAN DOLLAR ,26003,101916,1947,6727,-75913,127919,171111
2013-04-23 00:00:00,CANADIAN DOLLAR ,27940,99619,1937,-2297,-71679,127559,171804
2013-04-30 00:00:00,CANADIAN DOLLAR ,23246,91094,-4694,-8525,-67848,114340,161473
2013-03-05 00:00:00,CANADIAN DOLLAR ,39564,86227,-2607,22623,-46663,125791,221062
2013-03-12 00:00:00,CANADIAN DOLLAR ,37020,90417,-2544,4190,-53397,127437,249150
2013-03-26 00:00:00,CANADIAN DOLLAR ,26286,88931,-13131,-15817,-62645,115217,160847
2013-02-05 00:00:00,CANADIAN DOLLAR ,44538,16777,-9377,-2081,27761,61315,141807
2013-02-12 00:00:00,CANADIAN DOLLAR ,39324,12759,-5214,-4018,26565,52083,140109
2013-02-19 00:00:00,CANADIAN DOLLAR ,46033,26654,6709,13895,19379,72687,156182
2013-02-26 00:00:00,CANADIAN DOLLAR ,42171,63604,-3862,36950,-21433,105775,195893
2013-01-08 00:00:00,CANADIAN DOLLAR ,70435,6430,-3243,-1322,64005,76865,137314
2013-01-15 00:00:00,CANADIAN DOLLAR ,73099,4431,2664,-1999,68668,77530,144716
2013-01-22 00:00:00,CANADIAN DOLLAR ,66225,8273,-6874,3842,57952,74498,141710
2013-01-29 00:00:00,CANADIAN DOLLAR ,53915,18858,-12310,10585,35057,72773,144927
2012-12-04 00:00:00,CANADIAN DOLLAR ,66356,9285,-6307,-999,57071,75641,167343
2012-12-11 00:00:00,CANADIAN DOLLAR ,74220,11687,7864,2402,62533,85907,178087
2012-12-18 00:00:00,CANADIAN DOLLAR ,81493,7215,7273,-4472,74278,88708,219922
2012-12-24 00:00:00,CANADIAN DOLLAR ,72777,9425,-8716,2210,63352,82202,140965
2012-12-31 00:00:00,CANADIAN DOLLAR ,73678,7752,901,-1673,65926,81430,137247
2012-11-06 00:00:00,CANADIAN DOLLAR ,82882,8120,-3424,585,74762,91002,166422
2012-11-13 00:00:00,CANADIAN DOLLAR ,75935,9816,-6947,1696,66119,85751,168339
2012-11-20 00:00:00,CANADIAN DOLLAR ,72893,11447,-3042,1631,61446,84340,169517
2012-11-27 00:00:00,CANADIAN DOLLAR ,72663,10284,-230,-1163,62379,82947,170497
2012-10-02 00:00:00,CANADIAN DOLLAR ,112706,11530,-10937,-6767,101176,124236,196895
2012-10-09 00:00:00,CANADIAN DOLLAR ,106300,10672,-6406,-858,95628,116972,192593
2012-10-16 00:00:00,CANADIAN DOLLAR ,106369,12619,69,1947,93750,118988,189466
2012-10-23 00:00:00,CANADIAN DOLLAR ,98566,9478,-7803,-3141,89088,108044,178102
2012-10-30 00:00:00,CANADIAN DOLLAR ,86306,7535,-12260,-1943,78771,93841,167010
2012-09-04 00:00:00,CANADIAN DOLLAR ,89309,22754,2670,-2949,66555,112063,171278
2012-09-11 00:00:00,CANADIAN DOLLAR ,116546,14686,27237,-8068,101860,131232,254598
2012-09-18 00:00:00,CANADIAN DOLLAR ,126688,14807,10142,121,111881,141495,296999
2012-09-25 00:00:00,CANADIAN DOLLAR ,123643,18297,-3045,3490,105346,141940,210066
2012-08-07 00:00:00,CANADIAN DOLLAR ,43190,24068,12538,5865,19122,67258,109258
2012-08-14 00:00:00,CANADIAN DOLLAR ,53894,25301,10704,1233,28593,79195,123658
2012-08-21 00:00:00,CANADIAN DOLLAR ,76008,25141,22114,-160,50867,101149,150410
2012-08-28 00:00:00,CANADIAN DOLLAR ,86639,25703,10631,562,60936,112342,163842
2012-07-03 00:00:00,CANADIAN DOLLAR ,22923,14225,-4855,-4276,8698,37148,93160
2012-07-10 00:00:00,CANADIAN DOLLAR ,24673,20335,1750,6110,4338,45008,100606
2012-07-17 00:00:00,CANADIAN DOLLAR ,23628,24836,-1045,4501,-1208,48464,103963
2012-07-24 00:00:00,CANADIAN DOLLAR ,29695,32127,6067,7291,-2432,61822,111062
2012-07-31 00:00:00,CANADIAN DOLLAR ,30652,18203,957,-13924,12449,48855,101082
2012-06-05 00:00:00,CANADIAN DOLLAR ,39559,24653,-9234,9945,14906,64212,137391
2012-06-12 00:00:00,CANADIAN DOLLAR ,31308,21688,-8251,-2965,9620,52996,135037
2012-06-19 00:00:00,CANADIAN DOLLAR ,27808,19607,-3500,-2081,8201,47415,131671
2012-06-26 00:00:00,CANADIAN DOLLAR ,27778,18501,-30,-1106,9277,46279,95821
2012-05-01 00:00:00,CANADIAN DOLLAR ,84458,14235,21430,-4569,70223,98693,163036
2012-05-08 00:00:00,CANADIAN DOLLAR ,69914,9819,-14544,-4416,60095,79733,148415
2012-05-15 00:00:00,CANADIAN DOLLAR ,66286,15281,-3628,5462,51005,81567,140173
2012-05-22 00:00:00,CANADIAN DOLLAR ,57577,19022,-8709,3741,38555,76599,130992
2012-05-29 00:00:00,CANADIAN DOLLAR ,48793,14708,-8784,-4314,34085,63501,126626
2012-04-03 00:00:00,CANADIAN DOLLAR ,57291,27804,3859,-1891,29487,85095,126333
2012-04-10 00:00:00,CANADIAN DOLLAR ,47992,20025,-9299,-7779,27967,68017,113833
2012-04-17 00:00:00,CANADIAN DOLLAR ,58319,20291,10327,266,38028,78610,128841
2012-04-24 00:00:00,CANADIAN DOLLAR ,63028,18804,4709,-1487,44224,81832,134899
2012-03-06 00:00:00,CANADIAN DOLLAR ,55906,29874,5143,1591,26032,85780,146771
2012-03-13 00:00:00,CANADIAN DOLLAR ,59548,32827,3642,2953,26721,92375,172856
2012-03-20 00:00:00,CANADIAN DOLLAR ,62768,20453,3220,-12374,42315,83221,189870
2012-03-27 00:00:00,CANADIAN DOLLAR ,53432,29695,-9336,9242,23737,83127,122621
2012-02-07 00:00:00,CANADIAN DOLLAR ,37065,34881,6925,-14668,2184,71946,122955
2012-02-14 00:00:00,CANADIAN DOLLAR ,38465,28899,1400,-5982,9566,67364,122896
2012-02-21 00:00:00,CANADIAN DOLLAR ,47784,33672,9319,4773,14112,81456,129249
2012-02-28 00:00:00,CANADIAN DOLLAR ,50763,28283,2979,-5389,22480,79046,136553
2012-01-03 00:00:00,CANADIAN DOLLAR ,27665,51036,-467,1092,-23371,78701,119763
2012-01-10 00:00:00,CANADIAN DOLLAR ,23039,51688,-4626,652,-28649,74727,120997
2012-01-17 00:00:00,CANADIAN DOLLAR ,25118,53848,2079,2160,-28730,78966,123101
2012-01-24 00:00:00,CANADIAN DOLLAR ,29772,48681,4654,-5167,-18909,78453,117164
2012-01-31 00:00:00,CANADIAN DOLLAR ,30140,49549,368,868,-19409,79689,119270
2011-12-06 00:00:00,CANADIAN DOLLAR ,31022,51193,953,-5745,-20171,82215,150326
2011-12-13 00:00:00,CANADIAN DOLLAR ,35787,49172,4765,-2021,-13385,84959,173429
2011-12-20 00:00:00,CANADIAN DOLLAR ,21428,48296,-14359,-876,-26868,69724,174254
2011-12-27 00:00:00,CANADIAN DOLLAR ,28132,49944,6704,1648,-21812,78076,118735
2011-11-01 00:00:00,CANADIAN DOLLAR ,27420,42240,2052,-1051,-14820,69660,119841
2011-11-08 00:00:00,CANADIAN DOLLAR ,28003,43571,583,1331,-15568,71574,122069
2011-11-15 00:00:00,CANADIAN DOLLAR ,28819,46034,816,2463,-17215,74853,123967
2011-11-22 00:00:00,CANADIAN DOLLAR ,29041,51185,222,5151,-22144,80226,129151
2011-11-29 00:00:00,CANADIAN DOLLAR ,30069,56938,1028,5753,-26869,87007,143231
2011-10-04 00:00:00,CANADIAN DOLLAR ,22713,38395,1393,-3475,-15682,61108,103733
2011-10-11 00:00:00,CANADIAN DOLLAR ,23922,48835,1209,10440,-24913,72757,122945
2011-10-18 00:00:00,CANADIAN DOLLAR ,23343,48138,-579,-697,-24795,71481,123074
2011-10-25 00:00:00,CANADIAN DOLLAR ,25368,43291,2025,-4847,-17923,68659,120187
2011-09-06 00:00:00,CANADIAN DOLLAR ,18441,16360,-6382,5476,2081,34801,109190
2011-09-13 00:00:00,CANADIAN DOLLAR ,17337,23640,-1104,7280,-6303,40977,117403
2011-09-20 00:00:00,CANADIAN DOLLAR ,20422,25880,3085,2240,-5458,46302,123057
2011-09-27 00:00:00,CANADIAN DOLLAR ,21320,41870,898,15990,-20550,63190,86146
2011-08-02 00:00:00,CANADIAN DOLLAR ,57482,16445,4598,-298,41037,73927,133150
2011-08-09 00:00:00,CANADIAN DOLLAR ,38872,15168,-18610,-1277,23704,54040,118973
2011-08-16 00:00:00,CANADIAN DOLLAR ,23153,19032,-15719,3864,4121,42185,103509
2011-08-23 00:00:00,CANADIAN DOLLAR ,23368,14564,215,-4468,8804,37932,104672
2011-08-30 00:00:00,CANADIAN DOLLAR ,24823,10884,1455,-3680,13939,35707,107237
2011-07-05 00:00:00,CANADIAN DOLLAR ,31346,24525,9450,766,6821,55871,105967
2011-07-12 00:00:00,CANADIAN DOLLAR ,39535,24201,8189,-324,15334,63736,111624
2011-07-19 00:00:00,CANADIAN DOLLAR ,52623,24859,13088,658,27764,77482,124719
2011-07-26 00:00:00,CANADIAN DOLLAR ,52884,16743,261,-8116,36141,69627,128807
2011-06-07 00:00:00,CANADIAN DOLLAR ,32631,19109,-3026,9854,13522,51740,129110
2011-06-14 00:00:00,CANADIAN DOLLAR ,33746,14891,1115,-4218,18855,48637,142172
2011-06-21 00:00:00,CANADIAN DOLLAR ,19983,17779,-13763,2888,2204,37762,87905
2011-06-28 00:00:00,CANADIAN DOLLAR ,21896,23759,1913,5980,-1863,45655,92360
2011-05-03 00:00:00,CANADIAN DOLLAR ,59863,5822,-1630,3392,54041,65685,139919
2011-05-10 00:00:00,CANADIAN DOLLAR ,42698,5495,-17165,-327,37203,48193,121478
2011-05-17 00:00:00,CANADIAN DOLLAR ,36008,9717,-6690,4222,26291,45725,123386
2011-05-24 00:00:00,CANADIAN DOLLAR ,31219,9942,-4789,225,21277,41161,120245
2011-05-31 00:00:00,CANADIAN DOLLAR ,35657,9255,4438,-687,26402,44912,125654
2011-04-05 00:00:00,CANADIAN DOLLAR ,68876,3846,15990,2205,65030,72722,138257
