Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2011-05-24 00:00:00,FEEDER CATTLE ,14759,5400,-2243,435,9359,20159,36029
2011-05-31 00:00:00,FEEDER CATTLE ,12985,6048,-1774,648,6937,19033,34259
2011-04-05 00:00:00,FEEDER CATTLE ,20770,4714,1195,19,16056,25484,43148
2011-04-12 00:00:00,FEEDER CATTLE ,20560,4893,-210,179,15667,25453,42891
2011-04-19 00:00:00,FEEDER CATTLE ,20059,5487,-501,594,14572,25546,41805
2011-04-26 00:00:00,FEEDER CATTLE ,19970,5162,-89,-325,14808,25132,40870
2011-03-01 00:00:00,FEEDER CATTLE ,20594,5519,289,231,15075,26113,50018
2011-03-08 00:00:00,FEEDER CATTLE ,20595,5919,1,400,14676,26514,48448
2011-03-15 00:00:00,FEEDER CATTLE ,19909,4447,-686,-1472,15462,24356,45701
2011-03-22 00:00:00,FEEDER CATTLE ,17708,4203,-2201,-244,13505,21911,41194
2011-03-29 00:00:00,FEEDER CATTLE ,19575,4695,1867,492,14880,24270,42997
2011-02-01 00:00:00,FEEDER CATTLE ,21043,6288,-1672,-648,14755,27331,52705
2011-02-08 00:00:00,FEEDER CATTLE ,19846,5713,-1197,-575,14133,25559,50448
2011-02-15 00:00:00,FEEDER CATTLE ,20104,5355,258,-358,14749,25459,49716
2011-02-22 00:00:00,FEEDER CATTLE ,20305,5288,201,-67,15017,25593,51176
2011-01-04 00:00:00,FEEDER CATTLE ,20460,6550,1020,-428,13910,27010,49136
2011-01-11 00:00:00,FEEDER CATTLE ,21611,6592,1151,42,15019,28203,50673
2011-01-18 00:00:00,FEEDER CATTLE ,22434,7224,823,632,15210,29658,53444
2011-01-25 00:00:00,FEEDER CATTLE ,22715,6936,281,-288,15779,29651,53897
2010-12-07 00:00:00,FEEDER CATTLE ,16676,6637,1120,-262,10039,23313,38400
2010-12-14 00:00:00,FEEDER CATTLE ,17438,6899,762,262,10539,24337,40066
2010-12-21 00:00:00,FEEDER CATTLE ,18764,7151,1326,252,11613,25915,43851
2010-12-28 00:00:00,FEEDER CATTLE ,19440,6978,676,-173,12462,26418,47185
2010-11-02 00:00:00,FEEDER CATTLE ,8365,7129,-1458,-2519,1236,15494,25826
2010-11-09 00:00:00,FEEDER CATTLE ,8803,7131,438,2,1672,15934,26901
2010-11-16 00:00:00,FEEDER CATTLE ,10402,6927,1599,-204,3475,17329,29189
2010-11-23 00:00:00,FEEDER CATTLE ,12281,6853,1879,-74,5428,19134,32377
2010-11-30 00:00:00,FEEDER CATTLE ,15556,6899,3275,46,8657,22455,37221
2010-10-05 00:00:00,FEEDER CATTLE ,11961,7220,510,262,4741,19181,30272
2010-10-12 00:00:00,FEEDER CATTLE ,10499,9043,-1462,1823,1456,19542,29050
2010-10-19 00:00:00,FEEDER CATTLE ,9974,9660,-525,617,314,19634,30039
2010-10-26 00:00:00,FEEDER CATTLE ,9823,9648,-151,-12,175,19471,29401
2010-09-07 00:00:00,FEEDER CATTLE ,14922,7140,-1152,-251,7782,22062,35157
2010-09-14 00:00:00,FEEDER CATTLE ,14263,7565,-659,425,6698,21828,34646
2010-09-21 00:00:00,FEEDER CATTLE ,13222,7249,-1041,-316,5973,20471,34612
2010-09-28 00:00:00,FEEDER CATTLE ,11451,6958,-1771,-291,4493,18409,30943
2010-08-03 00:00:00,FEEDER CATTLE ,14632,7034,-1075,-246,7598,21666,37585
2010-08-10 00:00:00,FEEDER CATTLE ,12137,7025,-2495,-9,5112,19162,33697
2010-08-17 00:00:00,FEEDER CATTLE ,11839,6739,-298,-286,5100,18578,32276
2010-08-24 00:00:00,FEEDER CATTLE ,15280,7529,3441,790,7751,22809,37306
2010-08-31 00:00:00,FEEDER CATTLE ,16074,7391,794,-138,8683,23465,37347
2010-07-06 00:00:00,FEEDER CATTLE ,14955,7323,188,148,7632,22278,37298
2010-07-13 00:00:00,FEEDER CATTLE ,16089,7102,1134,-221,8987,23191,38846
2010-07-20 00:00:00,FEEDER CATTLE ,16046,7172,-43,70,8874,23218,37244
2010-07-27 00:00:00,FEEDER CATTLE ,15707,7280,-339,108,8427,22987,37257
2010-06-01 00:00:00,FEEDER CATTLE ,14815,6379,-672,1217,8436,21194,32500
2010-06-08 00:00:00,FEEDER CATTLE ,14255,6800,-560,421,7455,21055,32539
2010-06-15 00:00:00,FEEDER CATTLE ,14155,6590,-100,-210,7565,20745,33485
2010-06-22 00:00:00,FEEDER CATTLE ,13879,6942,-276,352,6937,20821,35085
2010-06-29 00:00:00,FEEDER CATTLE ,14767,7175,888,233,7592,21942,36920
2010-05-04 00:00:00,FEEDER CATTLE ,23544,6527,-391,277,17017,30071,44244
2010-05-11 00:00:00,FEEDER CATTLE ,21329,6007,-2215,-520,15322,27336,41830
2010-05-18 00:00:00,FEEDER CATTLE ,19703,6293,-1626,286,13410,25996,38797
2010-05-25 00:00:00,FEEDER CATTLE ,15487,5162,-4216,-1131,10325,20649,34838
2010-04-06 00:00:00,FEEDER CATTLE ,22873,7664,1319,845,15209,30537,42740
2010-04-13 00:00:00,FEEDER CATTLE ,23230,6984,357,-680,16246,30214,43097
2010-04-20 00:00:00,FEEDER CATTLE ,23699,7154,469,170,16545,30853,43466
2010-04-27 00:00:00,FEEDER CATTLE ,23935,6250,236,-904,17685,30185,44845
2010-03-02 00:00:00,FEEDER CATTLE ,15683,5316,849,-74,10367,20999,37563
2010-03-09 00:00:00,FEEDER CATTLE ,17226,5215,1543,-101,12011,22441,38582
2010-03-16 00:00:00,FEEDER CATTLE ,18739,4869,1513,-346,13870,23608,39043
2010-03-23 00:00:00,FEEDER CATTLE ,20945,6263,2206,1394,14682,27208,41713
2010-03-30 00:00:00,FEEDER CATTLE ,21554,6819,609,556,14735,28373,40985
2010-02-02 00:00:00,FEEDER CATTLE ,12616,5278,-590,-1351,7338,17894,32378
2010-02-09 00:00:00,FEEDER CATTLE ,12951,5351,335,73,7600,18302,30254
2010-02-16 00:00:00,FEEDER CATTLE ,13639,5307,688,-44,8332,18946,33245
2010-02-23 00:00:00,FEEDER CATTLE ,14834,5390,1195,83,9444,20224,36164
2010-01-05 00:00:00,FEEDER CATTLE ,10422,9412,721,-1490,1010,19834,29612
2010-01-12 00:00:00,FEEDER CATTLE ,11002,7706,580,-1706,3296,18708,30465
2010-01-19 00:00:00,FEEDER CATTLE ,11857,7561,855,-145,4296,19418,31648
2010-01-26 00:00:00,FEEDER CATTLE ,13206,6629,1349,-932,6577,19835,34630
2009-12-01 00:00:00,FEEDER CATTLE ,12389,12929,310,744,-540,25318,27976
2009-12-08 00:00:00,FEEDER CATTLE ,11685,12713,-704,-216,-1028,24398,29437
2009-12-15 00:00:00,FEEDER CATTLE ,10756,12738,-929,25,-1982,23494,30639
2009-12-22 00:00:00,FEEDER CATTLE ,9704,11749,-1052,-989,-2045,21453,30267
2009-12-29 00:00:00,FEEDER CATTLE ,9701,10902,-3,-847,-1201,20603,30124
2009-11-03 00:00:00,FEEDER CATTLE ,11294,10322,234,-214,972,21616,25741
2009-11-09 00:00:00,FEEDER CATTLE ,11250,9791,-44,-531,1459,21041,25444
2009-11-17 00:00:00,FEEDER CATTLE ,12041,11815,791,2024,226,23856,26328
2009-11-24 00:00:00,FEEDER CATTLE ,12079,12185,38,370,-106,24264,26211
2009-10-06 00:00:00,FEEDER CATTLE ,9236,10137,-102,966,-901,19373,27347
2009-10-13 00:00:00,FEEDER CATTLE ,9542,10629,306,492,-1087,20171,27546
2009-10-20 00:00:00,FEEDER CATTLE ,9913,10629,371,0,-716,20542,26425
2009-10-27 00:00:00,FEEDER CATTLE ,11060,10536,1147,-93,524,21596,26538
2009-09-01 00:00:00,FEEDER CATTLE ,8645,7244,292,1531,1401,15889,25497
2009-09-08 00:00:00,FEEDER CATTLE ,8625,8331,-20,1087,294,16956,26656
2009-09-15 00:00:00,FEEDER CATTLE ,9295,7501,670,-830,1794,16796,26304
2009-09-22 00:00:00,FEEDER CATTLE ,9875,9279,580,1778,596,19154,27320
2009-09-29 00:00:00,FEEDER CATTLE ,9338,9171,-537,-108,167,18509,26672
2009-08-04 00:00:00,FEEDER CATTLE ,10489,3173,-315,333,7316,13662,26172
2009-08-11 00:00:00,FEEDER CATTLE ,8701,3181,-1788,8,5520,11882,22833
2009-08-18 00:00:00,FEEDER CATTLE ,7796,4397,-905,1216,3399,12193,23479
2009-08-25 00:00:00,FEEDER CATTLE ,8353,5713,557,1316,2640,14066,23880
2009-07-07 00:00:00,FEEDER CATTLE ,9960,2450,907,-976,7510,12410,24802
2009-07-14 00:00:00,FEEDER CATTLE ,10667,2742,707,292,7925,13409,25742
2009-07-21 00:00:00,FEEDER CATTLE ,11092,2665,425,-77,8427,13757,27321
2009-07-28 00:00:00,FEEDER CATTLE ,10804,2840,-288,175,7964,13644,27165
2009-06-02 00:00:00,FEEDER CATTLE ,7524,1838,327,-196,5686,9362,22440
2009-06-09 00:00:00,FEEDER CATTLE ,7012,4410,-512,2572,2602,11422,21519
2009-06-16 00:00:00,FEEDER CATTLE ,7498,5647,486,1237,1851,13145,22257
2009-06-23 00:00:00,FEEDER CATTLE ,8234,5318,736,-329,2916,13552,23656
2009-06-30 00:00:00,FEEDER CATTLE ,9053,3426,819,-1892,5627,12479,24143
2009-05-05 00:00:00,FEEDER CATTLE ,5215,3567,-482,-106,1648,8782,20311
2009-05-12 00:00:00,FEEDER CATTLE ,5651,3077,436,-490,2574,8728,21633
2009-05-19 00:00:00,FEEDER CATTLE ,6362,2558,711,-519,3804,8920,21903
2009-05-26 00:00:00,FEEDER CATTLE ,7197,2034,835,-524,5163,9231,21935
2009-04-07 00:00:00,FEEDER CATTLE ,3848,3622,310,37,226,7470,18575
2009-04-14 00:00:00,FEEDER CATTLE ,5045,2852,1197,-770,2193,7897,19151
2009-04-21 00:00:00,FEEDER CATTLE ,5490,2944,445,92,2546,8434,19974
2009-04-28 00:00:00,FEEDER CATTLE ,5697,3673,207,729,2024,9370,20226
2009-03-03 00:00:00,FEEDER CATTLE ,6160,4821,127,836,1339,10981,22192
2009-03-10 00:00:00,FEEDER CATTLE ,6260,5035,100,214,1225,11295,23783
2009-03-17 00:00:00,FEEDER CATTLE ,5462,4561,-798,-474,901,10023,23045
2009-03-24 00:00:00,FEEDER CATTLE ,5488,4555,26,-6,933,10043,21637
2009-03-31 00:00:00,FEEDER CATTLE ,3538,3585,-1950,-970,-47,7123,18676
2009-02-03 00:00:00,FEEDER CATTLE ,5453,6582,-406,-173,-1129,12035,20976
2009-02-10 00:00:00,FEEDER CATTLE ,5644,4612,191,-1970,1032,10256,22160
2009-02-17 00:00:00,FEEDER CATTLE ,6086,3606,442,-1006,2480,9692,21854
2009-02-24 00:00:00,FEEDER CATTLE ,6033,3985,-53,379,2048,10018,21786
2009-01-06 00:00:00,FEEDER CATTLE ,6721,6638,-617,-445,83,13359,20328
2009-01-13 00:00:00,FEEDER CATTLE ,5914,7101,-807,463,-1187,13015,20710
2009-01-20 00:00:00,FEEDER CATTLE ,5820,7138,-94,37,-1318,12958,21226
2009-01-27 00:00:00,FEEDER CATTLE ,5859,6755,39,-383,-896,12614,21379
2008-12-02 00:00:00,FEEDER CATTLE ,7088,8018,6,170,-930,15106,20290
2008-12-09 00:00:00,FEEDER CATTLE ,6917,7903,-171,-115,-986,14820,21160
2008-12-16 00:00:00,FEEDER CATTLE ,6790,8038,-127,135,-1248,14828,20863
2008-12-22 00:00:00,FEEDER CATTLE ,6935,7314,145,-724,-379,14249,20169
2008-12-30 00:00:00,FEEDER CATTLE ,7338,7083,403,-231,255,14421,20379
2008-11-04 00:00:00,FEEDER CATTLE ,8104,7801,-63,-1369,303,15905,19266
2008-11-11 00:00:00,FEEDER CATTLE ,7961,7320,-143,-481,641,15281,19020
2008-11-18 00:00:00,FEEDER CATTLE ,7629,7473,-332,153,156,15102,19976
2008-11-25 00:00:00,FEEDER CATTLE ,7082,7848,-547,375,-766,14930,19552
2008-10-07 00:00:00,FEEDER CATTLE ,7980,10231,-453,-680,-2251,18211,25088
2008-10-14 00:00:00,FEEDER CATTLE ,7640,9674,-340,-557,-2034,17314,23706
2008-10-21 00:00:00,FEEDER CATTLE ,8072,9726,432,52,-1654,17798,22519
2008-10-28 00:00:00,FEEDER CATTLE ,8167,9170,95,-556,-1003,17337,21109
2008-09-02 00:00:00,FEEDER CATTLE ,10312,8372,-1346,767,1940,18684,30026
2008-09-09 00:00:00,FEEDER CATTLE ,9430,8959,-882,587,471,18389,27901
2008-09-16 00:00:00,FEEDER CATTLE ,9162,9915,-268,956,-753,19077,26824
2008-09-23 00:00:00,FEEDER CATTLE ,8386,10688,-776,773,-2302,19074,26784
2008-09-30 00:00:00,FEEDER CATTLE ,8433,10911,47,223,-2478,19344,26313
2008-08-05 00:00:00,FEEDER CATTLE ,12705,6465,793,-428,6240,19170,35329
2008-08-12 00:00:00,FEEDER CATTLE ,12370,5944,-335,-521,6426,18314,34630
2008-08-19 00:00:00,FEEDER CATTLE ,12389,6586,19,642,5803,18975,33591
2008-08-26 00:00:00,FEEDER CATTLE ,11658,7605,-731,1019,4053,19263,32905
2008-07-01 00:00:00,FEEDER CATTLE ,8798,6526,226,607,2272,15324,32631
2008-07-08 00:00:00,FEEDER CATTLE ,9499,7548,701,1022,1951,17047,32405
2008-07-15 00:00:00,FEEDER CATTLE ,9756,7824,257,276,1932,17580,33531
2008-07-22 00:00:00,FEEDER CATTLE ,11056,7159,1300,-665,3897,18215,34364
2008-07-29 00:00:00,FEEDER CATTLE ,11912,6893,856,-266,5019,18805,32461
2008-06-03 00:00:00,FEEDER CATTLE ,9433,4963,-1030,-305,4470,14396,32023
2008-06-10 00:00:00,FEEDER CATTLE ,9660,5287,227,324,4373,14947,32266
2008-06-17 00:00:00,FEEDER CATTLE ,8845,6051,-815,764,2794,14896,33023
2008-06-24 00:00:00,FEEDER CATTLE ,8572,5919,-273,-132,2653,14491,32477
2008-05-06 00:00:00,FEEDER CATTLE ,12303,8426,-2433,252,3877,20729,31432
2008-05-13 00:00:00,FEEDER CATTLE ,11118,8612,-1185,186,2506,19730,32437
2008-05-20 00:00:00,FEEDER CATTLE ,11588,7119,470,-1493,4469,18707,32702
2008-05-27 00:00:00,FEEDER CATTLE ,10463,5268,-1125,-1851,5195,15731,31077
2008-04-01 00:00:00,FEEDER CATTLE ,20704,10965,112,271,9739,31669,37833
2008-04-08 00:00:00,FEEDER CATTLE ,19657,11514,-1047,549,8143,31171,38310
2008-04-15 00:00:00,FEEDER CATTLE ,19150,10953,-507,-561,8197,30103,37655
2008-04-22 00:00:00,FEEDER CATTLE ,17965,10466,-1185,-487,7499,28431,36651
2008-04-29 00:00:00,FEEDER CATTLE ,14736,8174,-3229,-2292,6562,22910,33243
2008-03-04 00:00:00,FEEDER CATTLE ,19726,9461,-188,1110,10265,29187,39146
2008-03-11 00:00:00,FEEDER CATTLE ,19838,10755,112,1294,9083,30593,38415
2008-03-18 00:00:00,FEEDER CATTLE ,20583,11296,745,541,9287,31879,38740
2008-03-25 00:00:00,FEEDER CATTLE ,20592,10694,9,-602,9898,31286,37561
2008-02-05 00:00:00,FEEDER CATTLE ,20729,7772,228,-149,12957,28501,40356
2008-02-12 00:00:00,FEEDER CATTLE ,20540,7993,-189,221,12547,28533,40300
2008-02-19 00:00:00,FEEDER CATTLE ,21115,8293,575,300,12822,29408,40634
2008-02-26 00:00:00,FEEDER CATTLE ,19914,8351,-1201,58,11563,28265,39767
2008-01-08 00:00:00,FEEDER CATTLE ,19708,7106,1996,907,12602,26814,34757
2008-01-15 00:00:00,FEEDER CATTLE ,19167,7185,-541,79,11982,26352,37587
2008-01-22 00:00:00,FEEDER CATTLE ,19688,7196,521,11,12492,26884,38422
2008-01-29 00:00:00,FEEDER CATTLE ,20501,7921,813,725,12580,28422,40457
2007-12-04 00:00:00,FEEDER CATTLE ,13945,3795,462,4,10150,17740,27605
2007-12-11 00:00:00,FEEDER CATTLE ,14711,4716,766,921,9995,19427,28488
2007-12-18 00:00:00,FEEDER CATTLE ,15469,5142,758,426,10327,20611,30562
2007-12-24 00:00:00,FEEDER CATTLE ,16881,5817,1412,675,11064,22698,31662
2007-12-31 00:00:00,FEEDER CATTLE ,17712,6199,831,382,11513,23911,32814
2007-11-06 00:00:00,FEEDER CATTLE ,12096,4696,614,439,7400,16792,26452
2007-11-13 00:00:00,FEEDER CATTLE ,11878,4674,-218,-22,7204,16552,26495
2007-11-20 00:00:00,FEEDER CATTLE ,13089,3998,1211,-676,9091,17087,26123
2007-11-27 00:00:00,FEEDER CATTLE ,13483,3791,394,-207,9692,17274,27017
2007-10-02 00:00:00,FEEDER CATTLE ,12719,3015,852,-541,9704,15734,26749
2007-10-09 00:00:00,FEEDER CATTLE ,12722,3452,3,437,9270,16174,26013
2007-10-16 00:00:00,FEEDER CATTLE ,11893,3325,-829,-127,8568,15218,25741
2007-10-23 00:00:00,FEEDER CATTLE ,12420,4279,527,954,8141,16699,26275
2007-10-30 00:00:00,FEEDER CATTLE ,11482,4257,-938,-22,7225,15739,25563
2007-09-04 00:00:00,FEEDER CATTLE ,12350,2795,471,-481,9555,15145,29769
2007-09-11 00:00:00,FEEDER CATTLE ,13083,2608,733,-187,10475,15691,30438
2007-09-18 00:00:00,FEEDER CATTLE ,12558,3247,-525,639,9311,15805,28314
2007-09-25 00:00:00,FEEDER CATTLE ,11867,3556,-691,309,8311,15423,28695
2007-08-07 00:00:00,FEEDER CATTLE ,12677,4948,338,-246,7729,17625,30165
2007-08-14 00:00:00,FEEDER CATTLE ,11234,4601,-1443,-347,6633,15835,28245
2007-08-21 00:00:00,FEEDER CATTLE ,11219,3769,-15,-832,7450,14988,27522
2007-08-28 00:00:00,FEEDER CATTLE ,11879,3276,660,-493,8603,15155,29356
2007-07-03 00:00:00,FEEDER CATTLE ,7972,5473,-16,-227,2499,13445,23510
2007-07-10 00:00:00,FEEDER CATTLE ,9185,5008,1213,-465,4177,14193,25557
2007-07-17 00:00:00,FEEDER CATTLE ,11078,4993,1893,-15,6085,16071,29180
2007-07-24 00:00:00,FEEDER CATTLE ,11254,4851,176,-142,6403,16105,31124
2007-07-31 00:00:00,FEEDER CATTLE ,12339,5194,1085,343,7145,17533,32197
2007-06-05 00:00:00,FEEDER CATTLE ,7993,3786,-199,671,4207,11779,21007
2007-06-12 00:00:00,FEEDER CATTLE ,7853,4825,-140,1039,3028,12678,21730
2007-06-19 00:00:00,FEEDER CATTLE ,7897,5532,44,707,2365,13429,22011
2007-06-26 00:00:00,FEEDER CATTLE ,7988,5700,91,168,2288,13688,22777
2007-05-01 00:00:00,FEEDER CATTLE ,8918,3504,-47,-402,5414,12422,24283
2007-05-08 00:00:00,FEEDER CATTLE ,8051,3376,-867,-128,4675,11427,22075
2007-05-15 00:00:00,FEEDER CATTLE ,8291,2596,240,-780,5695,10887,22694
2007-05-22 00:00:00,FEEDER CATTLE ,9063,2947,772,351,6116,12010,23430
2007-05-29 00:00:00,FEEDER CATTLE ,8192,3115,-871,168,5077,11307,21006
2007-04-03 00:00:00,FEEDER CATTLE ,9386,5123,231,-989,4263,14509,31623
2007-04-10 00:00:00,FEEDER CATTLE ,9907,4375,521,-748,5532,14282,29968
2007-04-17 00:00:00,FEEDER CATTLE ,8667,3568,-1240,-807,5099,12235,26875
2007-04-24 00:00:00,FEEDER CATTLE ,8965,3906,298,338,5059,12871,26853
2007-03-06 00:00:00,FEEDER CATTLE ,10100,6251,-48,-1047,3849,16351,35846
2007-03-13 00:00:00,FEEDER CATTLE ,9681,6194,-419,-57,3487,15875,34341
2007-03-20 00:00:00,FEEDER CATTLE ,9814,5539,133,-655,4275,15353,33877
2007-03-27 00:00:00,FEEDER CATTLE ,9155,6112,-659,573,3043,15267,33711
2007-02-06 00:00:00,FEEDER CATTLE ,10242,9381,776,513,861,19623,33872
2007-02-13 00:00:00,FEEDER CATTLE ,11561,8706,1319,-675,2855,20267,35734
2007-02-20 00:00:00,FEEDER CATTLE ,10810,7712,-751,-994,3098,18522,35924
2007-02-27 00:00:00,FEEDER CATTLE ,10148,7298,-662,-414,2850,17446,36499
2007-01-03 00:00:00,FEEDER CATTLE ,6979,7885,92,132,-906,14864,28128
2007-01-09 00:00:00,FEEDER CATTLE ,7344,8166,365,281,-822,15510,28093
2007-01-16 00:00:00,FEEDER CATTLE ,7722,8324,378,158,-602,16046,29384
2007-01-23 00:00:00,FEEDER CATTLE ,8652,8853,930,529,-201,17505,30903
2007-01-30 00:00:00,FEEDER CATTLE ,9466,8868,814,15,598,18334,31174
2006-12-05 00:00:00,FEEDER CATTLE ,6688,8052,224,368,-1364,14740,27444
2006-12-12 00:00:00,FEEDER CATTLE ,6581,7667,-107,-385,-1086,14248,29020
2006-12-19 00:00:00,FEEDER CATTLE ,6803,7838,222,171,-1035,14641,28287
2006-12-26 00:00:00,FEEDER CATTLE ,6887,7753,84,-85,-866,14640,27245
2006-11-07 00:00:00,FEEDER CATTLE ,6115,8961,413,1263,-2846,15076,24889
2006-11-14 00:00:00,FEEDER CATTLE ,6475,9240,360,279,-2765,15715,25475
2006-11-21 00:00:00,FEEDER CATTLE ,6333,7894,-142,-1346,-1561,14227,25204
2006-11-28 00:00:00,FEEDER CATTLE ,6464,7684,131,-210,-1220,14148,26298
2006-10-03 00:00:00,FEEDER CATTLE ,6809,6168,-1814,508,641,12977,24841
2006-10-10 00:00:00,FEEDER CATTLE ,7313,6812,504,644,501,14125,23665
2006-10-17 00:00:00,FEEDER CATTLE ,6359,6180,-954,-632,179,12539,23282
2006-10-24 00:00:00,FEEDER CATTLE ,7037,7536,678,1356,-499,14573,24056
2006-10-31 00:00:00,FEEDER CATTLE ,5702,7698,-1335,162,-1996,13400,21523
2006-09-05 00:00:00,FEEDER CATTLE ,10268,3620,-2103,108,6648,13888,29760
2006-09-12 00:00:00,FEEDER CATTLE ,10565,3981,297,361,6584,14546,29436
2006-09-19 00:00:00,FEEDER CATTLE ,9528,5074,-1037,1093,4454,14602,29044
2006-09-26 00:00:00,FEEDER CATTLE ,8623,5660,-905,586,2963,14283,26065
2006-08-01 00:00:00,FEEDER CATTLE ,12755,4477,-157,248,8278,17232,31673
2006-08-08 00:00:00,FEEDER CATTLE ,12403,4807,-352,330,7596,17210,32151
2006-08-15 00:00:00,FEEDER CATTLE ,13354,4515,951,-292,8839,17869,32759
2006-08-22 00:00:00,FEEDER CATTLE ,13077,3918,-277,-597,9159,16995,32397
2006-08-29 00:00:00,FEEDER CATTLE ,12371,3512,-706,-406,8859,15883,32307
2006-07-03 00:00:00,FEEDER CATTLE ,13198,5184,1287,80,8014,18382,29566
2006-07-11 00:00:00,FEEDER CATTLE ,12408,4705,-790,-479,7703,17113,29898
2006-07-18 00:00:00,FEEDER CATTLE ,12198,4779,-210,74,7419,16977,30695
2006-07-25 00:00:00,FEEDER CATTLE ,12912,4229,714,-550,8683,17141,30944
2006-06-06 00:00:00,FEEDER CATTLE ,10426,5800,713,-683,4626,16226,25760
2006-06-13 00:00:00,FEEDER CATTLE ,10683,5461,257,-339,5222,16144,26379
2006-06-20 00:00:00,FEEDER CATTLE ,10705,4825,22,-636,5880,15530,25563
2006-06-27 00:00:00,FEEDER CATTLE ,11911,5104,1206,279,6807,17015,27473
2006-05-02 00:00:00,FEEDER CATTLE ,11339,7383,-1258,-998,3956,18722,27825
2006-05-09 00:00:00,FEEDER CATTLE ,9819,7301,-1520,-82,2518,17120,27571
2006-05-16 00:00:00,FEEDER CATTLE ,10721,7242,902,-59,3479,17963,28749
2006-05-23 00:00:00,FEEDER CATTLE ,10450,7646,-271,404,2804,18096,27086
2006-05-30 00:00:00,FEEDER CATTLE ,9713,6483,-737,-1163,3230,16196,24707
2006-04-04 00:00:00,FEEDER CATTLE ,12775,7507,-2068,395,5268,20282,33499
2006-04-11 00:00:00,FEEDER CATTLE ,12579,8202,-196,695,4377,20781,32117
2006-04-18 00:00:00,FEEDER CATTLE ,12410,8972,-169,770,3438,21382,32929
2006-04-25 00:00:00,FEEDER CATTLE ,12597,8381,187,-591,4216,20978,31661
