Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2010-10-12,RANDOM LENGTH LUMBER ,3954,3347,132,321,607,7301,10056
2010-10-19,RANDOM LENGTH LUMBER ,4115,2713,161,-634,1402,6828,9891
2010-10-26,RANDOM LENGTH LUMBER ,4000,2505,-115,-208,1495,6505,9353
2010-09-07,RANDOM LENGTH LUMBER ,3548,4230,19,339,-682,7778,8341
2010-09-14,RANDOM LENGTH LUMBER ,3970,3669,422,-561,301,7639,8541
2010-09-21,RANDOM LENGTH LUMBER ,3877,3618,-93,-51,259,7495,8740
2010-09-28,RANDOM LENGTH LUMBER ,4003,3032,126,-586,971,7035,9399
2010-08-03,RANDOM LENGTH LUMBER ,3728,3993,242,372,-265,7721,10015
2010-08-10,RANDOM LENGTH LUMBER ,3733,4153,5,160,-420,7886,10049
2010-08-17,RANDOM LENGTH LUMBER ,3655,4479,-78,326,-824,8134,9841
2010-08-24,RANDOM LENGTH LUMBER ,3524,3959,-131,-520,-435,7483,8934
2010-08-31,RANDOM LENGTH LUMBER ,3529,3891,5,-68,-362,7420,8650
2010-07-06,RANDOM LENGTH LUMBER ,3690,3564,-78,-53,126,7254,8941
2010-07-13,RANDOM LENGTH LUMBER ,3675,3589,-15,25,86,7264,8504
2010-07-20,RANDOM LENGTH LUMBER ,3559,3479,-116,-110,80,7038,8312
2010-07-27,RANDOM LENGTH LUMBER ,3486,3621,-73,142,-135,7107,8689
2010-06-01,RANDOM LENGTH LUMBER ,3232,1963,81,397,1269,5195,8988
2010-06-08,RANDOM LENGTH LUMBER ,3377,2242,145,279,1135,5619,9656
2010-06-15,RANDOM LENGTH LUMBER ,3458,2754,81,512,704,6212,9361
2010-06-22,RANDOM LENGTH LUMBER ,3510,3343,52,589,167,6853,9442
2010-06-29,RANDOM LENGTH LUMBER ,3768,3617,258,274,151,7385,9384
2010-05-04,RANDOM LENGTH LUMBER ,5002,844,-582,-200,4158,5846,10648
2010-05-11,RANDOM LENGTH LUMBER ,3600,494,-1402,-350,3106,4094,8229
2010-05-18,RANDOM LENGTH LUMBER ,3146,1230,-454,736,1916,4376,7437
2010-05-25,RANDOM LENGTH LUMBER ,3151,1566,5,336,1585,4717,7606
2010-04-06,RANDOM LENGTH LUMBER ,4356,1098,632,450,3258,5454,9816
2010-04-13,RANDOM LENGTH LUMBER ,4748,1029,392,-69,3719,5777,9975
2010-04-20,RANDOM LENGTH LUMBER ,5596,1164,848,135,4432,6760,11078
2010-04-27,RANDOM LENGTH LUMBER ,5584,1044,-12,-120,4540,6628,11045
2010-03-02,RANDOM LENGTH LUMBER ,3758,643,-510,-181,3115,4401,9564
2010-03-09,RANDOM LENGTH LUMBER ,3812,600,54,-43,3212,4412,9495
2010-03-16,RANDOM LENGTH LUMBER ,3679,622,-133,22,3057,4301,9276
2010-03-23,RANDOM LENGTH LUMBER ,3818,640,139,18,3178,4458,9541
2010-03-30,RANDOM LENGTH LUMBER ,3724,648,-94,8,3076,4372,9586
2010-02-02,RANDOM LENGTH LUMBER ,3946,1226,-115,-182,2720,5172,10392
2010-02-09,RANDOM LENGTH LUMBER ,3882,1018,-64,-208,2864,4900,10328
2010-02-16,RANDOM LENGTH LUMBER ,4190,936,308,-82,3254,5126,10596
2010-02-23,RANDOM LENGTH LUMBER ,4268,824,78,-112,3444,5092,9869
2010-01-05,RANDOM LENGTH LUMBER ,4302,1918,17,110,2384,6220,8589
2010-01-12,RANDOM LENGTH LUMBER ,4223,1960,-79,42,2263,6183,9390
2010-01-19,RANDOM LENGTH LUMBER ,4086,1647,-137,-313,2439,5733,10060
2010-01-26,RANDOM LENGTH LUMBER ,4061,1408,-25,-239,2653,5469,10497
2009-12-01,RANDOM LENGTH LUMBER ,4968,2020,187,-543,2948,6988,11433
2009-12-08,RANDOM LENGTH LUMBER ,4728,1512,-240,-508,3216,6240,10050
2009-12-15,RANDOM LENGTH LUMBER ,4494,1291,-234,-221,3203,5785,9415
2009-12-22,RANDOM LENGTH LUMBER ,4314,1534,-180,243,2780,5848,8793
2009-12-29,RANDOM LENGTH LUMBER ,4285,1808,-29,274,2477,6093,8788
2009-11-03,RANDOM LENGTH LUMBER ,4223,3876,427,-632,347,8099,9376
2009-11-09,RANDOM LENGTH LUMBER ,4192,3576,-31,-300,616,7768,9422
2009-11-17,RANDOM LENGTH LUMBER ,4557,2779,365,-797,1778,7336,10596
2009-11-24,RANDOM LENGTH LUMBER ,4781,2563,224,-216,2218,7344,11169
2009-10-06,RANDOM LENGTH LUMBER ,3896,3907,-45,-34,-11,7803,10125
2009-10-13,RANDOM LENGTH LUMBER ,4038,4718,142,811,-680,8756,10007
2009-10-20,RANDOM LENGTH LUMBER ,3795,4412,-243,-306,-617,8207,9124
2009-10-27,RANDOM LENGTH LUMBER ,3796,4508,1,96,-712,8304,9175
2009-09-01,RANDOM LENGTH LUMBER ,3564,3626,61,886,-62,7190,9551
2009-09-08,RANDOM LENGTH LUMBER ,3887,3740,323,114,147,7627,9277
2009-09-15,RANDOM LENGTH LUMBER ,3766,3878,-121,138,-112,7644,8842
2009-09-22,RANDOM LENGTH LUMBER ,3930,3897,164,19,33,7827,9333
2009-09-29,RANDOM LENGTH LUMBER ,3941,3941,11,44,0,7882,10243
2009-08-04,RANDOM LENGTH LUMBER ,3292,2472,148,126,820,5764,9336
2009-08-11,RANDOM LENGTH LUMBER ,3213,2562,-79,90,651,5775,8838
2009-08-18,RANDOM LENGTH LUMBER ,3440,2519,227,-43,921,5959,8855
2009-08-25,RANDOM LENGTH LUMBER ,3503,2740,63,221,763,6243,8632
2009-07-07,RANDOM LENGTH LUMBER ,3164,1098,-55,5,2066,4262,7734
2009-07-14,RANDOM LENGTH LUMBER ,3080,1790,-84,692,1290,4870,7551
2009-07-21,RANDOM LENGTH LUMBER ,3318,2509,238,719,809,5827,7818
2009-07-28,RANDOM LENGTH LUMBER ,3144,2346,-174,-163,798,5490,8612
2009-06-02,RANDOM LENGTH LUMBER ,3466,2442,211,-1270,1024,5908,9275
2009-06-09,RANDOM LENGTH LUMBER ,3653,2142,187,-300,1511,5795,9096
2009-06-16,RANDOM LENGTH LUMBER ,3604,1929,-49,-213,1675,5533,9077
2009-06-23,RANDOM LENGTH LUMBER ,3460,1450,-144,-479,2010,4910,8991
2009-06-30,RANDOM LENGTH LUMBER ,3219,1093,-241,-357,2126,4312,8273
2009-05-05,RANDOM LENGTH LUMBER ,3196,3706,119,482,-510,6902,8007
2009-05-12,RANDOM LENGTH LUMBER ,3368,3546,172,-160,-178,6914,7556
2009-05-19,RANDOM LENGTH LUMBER ,3193,3499,-175,-47,-306,6692,7583
2009-05-26,RANDOM LENGTH LUMBER ,3255,3712,62,213,-457,6967,7863
2009-04-07,RANDOM LENGTH LUMBER ,2869,3134,54,-157,-265,6003,7788
2009-04-14,RANDOM LENGTH LUMBER ,2864,2904,-5,-230,-40,5768,7617
2009-04-21,RANDOM LENGTH LUMBER ,2788,2836,-76,-68,-48,5624,7194
2009-04-28,RANDOM LENGTH LUMBER ,3077,3224,289,388,-147,6301,8102
2009-03-03,RANDOM LENGTH LUMBER ,2309,3586,-408,-126,-1277,5895,7757
2009-03-10,RANDOM LENGTH LUMBER ,2329,3190,20,-396,-861,5519,6685
2009-03-17,RANDOM LENGTH LUMBER ,2468,3204,139,14,-736,5672,6454
2009-03-24,RANDOM LENGTH LUMBER ,2471,3459,3,255,-988,5930,6613
2009-03-31,RANDOM LENGTH LUMBER ,2815,3291,344,-168,-476,6106,7945
2009-02-03,RANDOM LENGTH LUMBER ,2630,3935,-94,-91,-1305,6565,8197
2009-02-10,RANDOM LENGTH LUMBER ,2681,3667,51,-268,-986,6348,7946
2009-02-17,RANDOM LENGTH LUMBER ,2756,3653,75,-14,-897,6409,7725
2009-02-24,RANDOM LENGTH LUMBER ,2717,3712,-39,59,-995,6429,8137
2009-01-06,RANDOM LENGTH LUMBER ,2567,3895,92,99,-1328,6462,7835
2009-01-13,RANDOM LENGTH LUMBER ,2749,3767,182,-128,-1018,6516,7901
2009-01-20,RANDOM LENGTH LUMBER ,2667,3978,-82,211,-1311,6645,7789
2009-01-27,RANDOM LENGTH LUMBER ,2724,4026,57,48,-1302,6750,8114
2008-12-02,RANDOM LENGTH LUMBER ,2717,3715,-225,11,-998,6432,8824
2008-12-09,RANDOM LENGTH LUMBER ,2801,3749,84,34,-948,6550,7849
2008-12-16,RANDOM LENGTH LUMBER ,2711,4307,-90,558,-1596,7018,8172
2008-12-22,RANDOM LENGTH LUMBER ,2601,3763,-110,-544,-1162,6364,8158
2008-12-30,RANDOM LENGTH LUMBER ,2475,3796,-126,33,-1321,6271,7951
2008-11-04,RANDOM LENGTH LUMBER ,2484,3834,-231,-669,-1350,6318,8264
2008-11-11,RANDOM LENGTH LUMBER ,2854,3703,370,-131,-849,6557,7622
2008-11-18,RANDOM LENGTH LUMBER ,2891,3702,37,-1,-811,6593,7501
2008-11-25,RANDOM LENGTH LUMBER ,2942,3704,51,2,-762,6646,7802
2008-10-07,RANDOM LENGTH LUMBER ,3056,4739,-574,-400,-1683,7795,10237
2008-10-14,RANDOM LENGTH LUMBER ,2783,4386,-273,-353,-1603,7169,9208
2008-10-21,RANDOM LENGTH LUMBER ,2830,4530,47,144,-1700,7360,8844
2008-10-28,RANDOM LENGTH LUMBER ,2715,4503,-115,-27,-1788,7218,8914
2008-09-02,RANDOM LENGTH LUMBER ,3613,3983,-239,270,-370,7596,12831
2008-09-09,RANDOM LENGTH LUMBER ,3864,4883,251,900,-1019,8747,12436
2008-09-16,RANDOM LENGTH LUMBER ,4132,5253,268,370,-1121,9385,11935
2008-09-23,RANDOM LENGTH LUMBER ,4286,5380,154,127,-1094,9666,11938
2008-09-30,RANDOM LENGTH LUMBER ,3630,5139,-656,-241,-1509,8769,11058
2008-08-05,RANDOM LENGTH LUMBER ,3957,4716,122,-580,-759,8673,14036
2008-08-12,RANDOM LENGTH LUMBER ,4365,4644,408,-72,-279,9009,14795
2008-08-19,RANDOM LENGTH LUMBER ,4217,4030,-148,-614,187,8247,14386
2008-08-26,RANDOM LENGTH LUMBER ,3852,3713,-365,-317,139,7565,13238
2008-07-01,RANDOM LENGTH LUMBER ,4482,5406,8,473,-924,9888,14813
2008-07-08,RANDOM LENGTH LUMBER ,4043,5413,-439,7,-1370,9456,14662
2008-07-15,RANDOM LENGTH LUMBER ,3895,5442,-148,29,-1547,9337,13997
2008-07-22,RANDOM LENGTH LUMBER ,3850,5708,-45,266,-1858,9558,14253
2008-07-29,RANDOM LENGTH LUMBER ,3835,5296,-15,-412,-1461,9131,14562
2008-06-03,RANDOM LENGTH LUMBER ,4558,4655,-53,176,-97,9213,14828
2008-06-10,RANDOM LENGTH LUMBER ,4851,5183,293,528,-332,10034,14741
2008-06-17,RANDOM LENGTH LUMBER ,4527,5148,-324,-35,-621,9675,14166
2008-06-24,RANDOM LENGTH LUMBER ,4474,4933,-53,-215,-459,9407,14153
2008-05-06,RANDOM LENGTH LUMBER ,4312,4535,51,169,-223,8847,14351
2008-05-13,RANDOM LENGTH LUMBER ,4665,4712,353,177,-47,9377,14900
2008-05-20,RANDOM LENGTH LUMBER ,4924,4917,259,205,7,9841,14681
2008-05-27,RANDOM LENGTH LUMBER ,4611,4479,-313,-438,132,9090,15434
2008-04-01,RANDOM LENGTH LUMBER ,4486,4343,-734,256,143,8829,15224
2008-04-08,RANDOM LENGTH LUMBER ,4255,3803,-231,-540,452,8058,14818
2008-04-15,RANDOM LENGTH LUMBER ,4197,3898,-58,95,299,8095,14567
2008-04-22,RANDOM LENGTH LUMBER ,4295,4294,98,396,1,8589,14263
2008-04-29,RANDOM LENGTH LUMBER ,4261,4366,-34,72,-105,8627,14777
2008-03-04,RANDOM LENGTH LUMBER ,5437,4523,176,-35,914,9960,13689
2008-03-11,RANDOM LENGTH LUMBER ,5472,4727,35,204,745,10199,13094
2008-03-18,RANDOM LENGTH LUMBER ,5591,3738,119,-989,1853,9329,13225
2008-03-25,RANDOM LENGTH LUMBER ,5220,4087,-371,349,1133,9307,13326
2008-02-05,RANDOM LENGTH LUMBER ,4743,4675,394,22,68,9418,13147
2008-02-12,RANDOM LENGTH LUMBER ,4914,4548,171,-127,366,9462,13491
2008-02-19,RANDOM LENGTH LUMBER ,5134,4650,220,102,484,9784,13376
2008-02-26,RANDOM LENGTH LUMBER ,5261,4558,127,-92,703,9819,13011
2008-01-08,RANDOM LENGTH LUMBER ,4166,4711,132,14,-545,8877,9131
2008-01-15,RANDOM LENGTH LUMBER ,4004,4671,-162,-40,-667,8675,9397
2008-01-22,RANDOM LENGTH LUMBER ,4283,4742,279,71,-459,9025,10019
2008-01-29,RANDOM LENGTH LUMBER ,4349,4653,66,-89,-304,9002,10693
2007-12-04,RANDOM LENGTH LUMBER ,3921,3947,-407,305,-26,7868,10470
2007-12-11,RANDOM LENGTH LUMBER ,3965,4325,44,378,-360,8290,10367
2007-12-18,RANDOM LENGTH LUMBER ,3877,4338,-88,13,-461,8215,9036
2007-12-24,RANDOM LENGTH LUMBER ,4007,4416,130,78,-409,8423,9348
2007-12-31,RANDOM LENGTH LUMBER ,4034,4697,27,281,-663,8731,9373
2007-11-06,RANDOM LENGTH LUMBER ,4484,4707,97,49,-223,9191,8958
2007-11-13,RANDOM LENGTH LUMBER ,4486,4104,2,-603,382,8590,8650
2007-11-20,RANDOM LENGTH LUMBER ,4361,3784,-125,-320,577,8145,8861
2007-11-27,RANDOM LENGTH LUMBER ,4328,3642,-33,-142,686,7970,8932
2007-10-02,RANDOM LENGTH LUMBER ,3666,4044,463,213,-378,7710,9641
2007-10-09,RANDOM LENGTH LUMBER ,4136,4047,470,3,89,8183,9752
2007-10-16,RANDOM LENGTH LUMBER ,4349,4280,213,233,69,8629,9192
2007-10-23,RANDOM LENGTH LUMBER ,4320,4373,-29,93,-53,8693,8847
2007-10-30,RANDOM LENGTH LUMBER ,4387,4658,67,285,-271,9045,8991
2007-09-04,RANDOM LENGTH LUMBER ,2191,2823,-240,244,-632,5014,6104
2007-09-11,RANDOM LENGTH LUMBER ,2337,3010,146,187,-673,5347,5808
2007-09-18,RANDOM LENGTH LUMBER ,2469,3343,132,333,-874,5812,6049
2007-09-25,RANDOM LENGTH LUMBER ,3203,3831,734,488,-628,7034,7327
2007-08-07,RANDOM LENGTH LUMBER ,2707,2318,109,243,389,5025,8391
2007-08-14,RANDOM LENGTH LUMBER ,2167,2443,-540,125,-276,4610,7971
2007-08-21,RANDOM LENGTH LUMBER ,2229,2060,62,-383,169,4289,7618
2007-08-28,RANDOM LENGTH LUMBER ,2431,2579,202,519,-148,5010,6830
2007-07-03,RANDOM LENGTH LUMBER ,2754,2054,-87,-220,700,4808,7484
2007-07-10,RANDOM LENGTH LUMBER ,2822,1950,68,-104,872,4772,7130
2007-07-17,RANDOM LENGTH LUMBER ,2624,1762,-198,-188,862,4386,6946
2007-07-24,RANDOM LENGTH LUMBER ,2574,1897,-50,135,677,4471,6904
2007-07-31,RANDOM LENGTH LUMBER ,2598,2075,24,178,523,4673,8103
2007-06-05,RANDOM LENGTH LUMBER ,2661,2745,-83,-519,-84,5406,8005
2007-06-12,RANDOM LENGTH LUMBER ,2706,2654,45,-91,52,5360,8330
2007-06-19,RANDOM LENGTH LUMBER ,2753,2302,47,-352,451,5055,8239
2007-06-26,RANDOM LENGTH LUMBER ,2841,2274,88,-28,567,5115,7935
2007-05-01,RANDOM LENGTH LUMBER ,2914,3977,-38,108,-1063,6891,8817
2007-05-08,RANDOM LENGTH LUMBER ,2961,4136,47,159,-1175,7097,8192
2007-05-15,RANDOM LENGTH LUMBER ,2654,3986,-307,-150,-1332,6640,7181
2007-05-22,RANDOM LENGTH LUMBER ,2698,3684,44,-302,-986,6382,7219
2007-05-29,RANDOM LENGTH LUMBER ,2744,3264,46,-420,-520,6008,7659
2007-04-03,RANDOM LENGTH LUMBER ,2523,4011,-108,274,-1488,6534,9021
2007-04-10,RANDOM LENGTH LUMBER ,2531,3993,8,-18,-1462,6524,8491
2007-04-17,RANDOM LENGTH LUMBER ,2871,3999,340,6,-1128,6870,8467
2007-04-24,RANDOM LENGTH LUMBER ,2952,3869,81,-130,-917,6821,8710
2007-03-06,RANDOM LENGTH LUMBER ,2547,3363,-26,-253,-816,5910,7042
2007-03-13,RANDOM LENGTH LUMBER ,2494,3361,-53,-2,-867,5855,7562
2007-03-20,RANDOM LENGTH LUMBER ,2454,3495,-40,134,-1041,5949,7820
2007-03-27,RANDOM LENGTH LUMBER ,2631,3737,177,242,-1106,6368,8126
2007-02-06,RANDOM LENGTH LUMBER ,2803,4188,160,236,-1385,6991,8733
2007-02-13,RANDOM LENGTH LUMBER ,2451,3869,-352,-319,-1418,6320,7777
2007-02-20,RANDOM LENGTH LUMBER ,2345,3646,-106,-223,-1301,5991,6929
2007-02-27,RANDOM LENGTH LUMBER ,2573,3616,228,-30,-1043,6189,7049
2007-01-03,RANDOM LENGTH LUMBER ,1877,2888,-254,-306,-1011,4765,5795
2007-01-09,RANDOM LENGTH LUMBER ,2066,2453,189,-435,-387,4519,5972
2007-01-16,RANDOM LENGTH LUMBER ,1997,2434,-69,-19,-437,4431,5921
2007-01-23,RANDOM LENGTH LUMBER ,2558,3612,561,1178,-1054,6170,6623
2007-01-30,RANDOM LENGTH LUMBER ,2643,3952,85,340,-1309,6595,7469
2006-12-05,RANDOM LENGTH LUMBER ,2387,2974,116,488,-587,5361,7491
2006-12-12,RANDOM LENGTH LUMBER ,2386,2991,-1,17,-605,5377,7465
2006-12-19,RANDOM LENGTH LUMBER ,2088,3134,-298,143,-1046,5222,6707
2006-12-26,RANDOM LENGTH LUMBER ,2131,3194,43,60,-1063,5325,6534
2006-11-07,RANDOM LENGTH LUMBER ,2123,2531,144,6,-408,4654,6146
2006-11-14,RANDOM LENGTH LUMBER ,2182,2469,59,-62,-287,4651,5933
2006-11-21,RANDOM LENGTH LUMBER ,2264,2446,82,-23,-182,4710,6046
2006-11-28,RANDOM LENGTH LUMBER ,2271,2486,7,40,-215,4757,6260
2006-10-03,RANDOM LENGTH LUMBER ,2818,2934,-102,60,-116,5752,6490
2006-10-10,RANDOM LENGTH LUMBER ,2612,2741,-206,-193,-129,5353,6210
2006-10-17,RANDOM LENGTH LUMBER ,2777,2533,165,-208,244,5310,6444
2006-10-24,RANDOM LENGTH LUMBER ,2970,2554,193,21,416,5524,6542
2006-10-31,RANDOM LENGTH LUMBER ,1979,2525,-991,-29,-546,4504,6129
2006-09-05,RANDOM LENGTH LUMBER ,2631,2267,-66,30,364,4898,5822
2006-09-12,RANDOM LENGTH LUMBER ,2838,2468,207,201,370,5306,5581
2006-09-19,RANDOM LENGTH LUMBER ,2944,2578,106,110,366,5522,5858
2006-09-26,RANDOM LENGTH LUMBER ,2920,2874,-24,296,46,5794,6420
2006-08-01,RANDOM LENGTH LUMBER ,2723,2766,145,57,-43,5489,6733
2006-08-08,RANDOM LENGTH LUMBER ,2843,2814,120,48,29,5657,6617
2006-08-15,RANDOM LENGTH LUMBER ,3088,2897,245,83,191,5985,6509
2006-08-22,RANDOM LENGTH LUMBER ,2947,2630,-141,-267,317,5577,6176
2006-08-29,RANDOM LENGTH LUMBER ,2697,2237,-250,-393,460,4934,6112
2006-07-03,RANDOM LENGTH LUMBER ,2634,2535,109,349,99,5169,5026
2006-07-11,RANDOM LENGTH LUMBER ,2567,2631,-67,96,-64,5198,5032
2006-07-18,RANDOM LENGTH LUMBER ,2669,2670,102,39,-1,5339,5175
2006-07-25,RANDOM LENGTH LUMBER ,2578,2709,-91,39,-131,5287,5446
2006-06-06,RANDOM LENGTH LUMBER ,2502,1971,271,648,531,4473,5550
2006-06-13,RANDOM LENGTH LUMBER ,2336,2171,-166,200,165,4507,5568
2006-06-20,RANDOM LENGTH LUMBER ,2312,2050,-24,-121,262,4362,5457
2006-06-27,RANDOM LENGTH LUMBER ,2525,2186,213,136,339,4711,5266
2006-05-02,RANDOM LENGTH LUMBER ,2605,944,514,-281,1661,3549,4927
2006-05-09,RANDOM LENGTH LUMBER ,2296,788,-309,-156,1508,3084,4332
2006-05-16,RANDOM LENGTH LUMBER ,2367,959,71,171,1408,3326,4528
2006-05-23,RANDOM LENGTH LUMBER ,2278,1132,-89,173,1146,3410,4240
2006-05-30,RANDOM LENGTH LUMBER ,2231,1323,-47,191,908,3554,4979
2006-04-04,RANDOM LENGTH LUMBER ,1753,866,179,-48,887,2619,5075
2006-04-11,RANDOM LENGTH LUMBER ,1796,778,43,-88,1018,2574,4789
2006-04-18,RANDOM LENGTH LUMBER ,1934,1062,138,284,872,2996,4906
2006-04-25,RANDOM LENGTH LUMBER ,2091,1225,157,163,866,3316,5134
2006-03-07,RANDOM LENGTH LUMBER ,1675,535,12,-141,1140,2210,4137
2006-03-14,RANDOM LENGTH LUMBER ,1652,704,-23,169,948,2356,3944
2006-03-21,RANDOM LENGTH LUMBER ,1508,815,-144,111,693,2323,3944
2006-03-28,RANDOM LENGTH LUMBER ,1574,914,66,99,660,2488,4160
2006-02-07,RANDOM LENGTH LUMBER ,1950,293,6,111,1657,2243,5408
2006-02-14,RANDOM LENGTH LUMBER ,1763,345,-187,52,1418,2108,5058
2006-02-21,RANDOM LENGTH LUMBER ,1801,465,38,120,1336,2266,5049
2006-02-28,RANDOM LENGTH LUMBER ,1663,676,-138,211,987,2339,4656
2006-01-03,RANDOM LENGTH LUMBER ,2472,178,76,-206,2294,2650,5318
2006-01-10,RANDOM LENGTH LUMBER ,3479,261,1007,83,3218,3740,6457
2006-01-17,RANDOM LENGTH LUMBER ,3340,191,-139,-70,3149,3531,6500
2006-01-24,RANDOM LENGTH LUMBER ,2163,186,-1177,-5,1977,2349,5685
2006-01-31,RANDOM LENGTH LUMBER ,1944,182,-219,-4,1762,2126,5719
2005-12-06,RANDOM LENGTH LUMBER ,2297,126,-120,-114,2171,2423,4983
2005-12-13,RANDOM LENGTH LUMBER ,2020,357,-277,231,1663,2377,5088
2005-12-20,RANDOM LENGTH LUMBER ,2079,400,59,43,1679,2479,5113
2005-12-27,RANDOM LENGTH LUMBER ,2396,384,317,-16,2012,2780,5493
2005-11-01,RANDOM LENGTH LUMBER ,1470,555,502,-208,915,2025,3679
2005-11-08,RANDOM LENGTH LUMBER ,2058,308,588,-247,1750,2366,4475
2005-11-15,RANDOM LENGTH LUMBER ,2533,225,475,-83,2308,2758,4898
2005-11-22,RANDOM LENGTH LUMBER ,2468,159,-65,-66,2309,2627,5196
2005-11-29,RANDOM LENGTH LUMBER ,2417,240,-51,81,2177,2657,5296
2005-10-04,RANDOM LENGTH LUMBER ,1184,773,-59,-275,411,1957,3968
2005-10-11,RANDOM LENGTH LUMBER ,1101,872,-83,99,229,1973,3883
2005-10-18,RANDOM LENGTH LUMBER ,1048,975,-53,103,73,2023,3896
2005-10-25,RANDOM LENGTH LUMBER ,968,763,-80,-212,205,1731,3814
2005-09-06,RANDOM LENGTH LUMBER ,1048,1605,-11,-300,-557,2653,4038
2005-09-13,RANDOM LENGTH LUMBER ,1326,1641,278,36,-315,2967,3882
2005-09-20,RANDOM LENGTH LUMBER ,1230,1517,-96,-124,-287,2747,3809
2005-09-27,RANDOM LENGTH LUMBER ,1243,1048,13,-469,195,2291,3808
2005-08-02,RANDOM LENGTH LUMBER ,1116,1228,185,169,-112,2344,4102
2005-08-09,RANDOM LENGTH LUMBER ,1102,1132,-14,-96,-30,2234,4200
2005-08-16,RANDOM LENGTH LUMBER ,978,1350,-124,218,-372,2328,4145
2005-08-23,RANDOM LENGTH LUMBER ,995,1831,17,481,-836,2826,4198
2005-07-05,RANDOM LENGTH LUMBER ,887,801,-174,3,86,1688,3408
2005-07-12,RANDOM LENGTH LUMBER ,877,942,-10,141,-65,1819,3596
2005-07-19,RANDOM LENGTH LUMBER ,969,820,92,-122,149,1789,3216
2005-07-26,RANDOM LENGTH LUMBER ,931,1059,-38,239,-128,1990,3541
2005-06-07,RANDOM LENGTH LUMBER ,1233,501,-26,110,732,1734,3419
2005-06-14,RANDOM LENGTH LUMBER ,1176,655,-57,154,521,1831,3640
2005-06-21,RANDOM LENGTH LUMBER ,1091,664,-85,9,427,1755,3587
2005-06-28,RANDOM LENGTH LUMBER ,1061,798,-30,134,263,1859,3720
2005-05-03,RANDOM LENGTH LUMBER ,1238,371,2,-160,867,1609,3932
2005-05-10,RANDOM LENGTH LUMBER ,1075,322,-163,-49,753,1397,3399
2005-05-17,RANDOM LENGTH LUMBER ,1160,385,85,63,775,1545,3265
2005-05-24,RANDOM LENGTH LUMBER ,1178,464,18,79,714,1642,3408
2005-05-31,RANDOM LENGTH LUMBER ,1259,391,81,-73,868,1650,3509
2005-04-05,RANDOM LENGTH LUMBER ,1812,576,-171,64,1236,2388,5244
2005-04-12,RANDOM LENGTH LUMBER ,1490,515,-322,-61,975,2005,4784
2005-04-19,RANDOM LENGTH LUMBER ,1373,438,-117,-77,935,1811,4481
2005-04-26,RANDOM LENGTH LUMBER ,1236,531,-137,93,705,1767,4444
2005-03-01,RANDOM LENGTH LUMBER ,2126,295,98,-83,1831,2421,5199
2005-03-08,RANDOM LENGTH LUMBER ,2034,404,-92,109,1630,2438,5104
2005-03-15,RANDOM LENGTH LUMBER ,1985,438,-49,34,1547,2423,4824
2005-03-22,RANDOM LENGTH LUMBER ,1891,519,-94,81,1372,2410,5022
2005-03-29,RANDOM LENGTH LUMBER ,1983,512,92,-7,1471,2495,5023
2005-02-01,RANDOM LENGTH LUMBER ,1697,368,184,56,1329,2065,4352
2005-02-08,RANDOM LENGTH LUMBER ,2225,475,528,107,1750,2700,5295
2005-02-15,RANDOM LENGTH LUMBER ,2157,394,-68,-81,1763,2551,5325
2005-02-22,RANDOM LENGTH LUMBER ,2028,378,-129,-16,1650,2406,5258
2005-01-04,RANDOM LENGTH LUMBER ,1238,625,424,-67,613,1863,3628
2005-01-11,RANDOM LENGTH LUMBER ,1411,620,173,-5,791,2031,3717
2005-01-18,RANDOM LENGTH LUMBER ,1262,658,-149,38,604,1920,3521
2005-01-25,RANDOM LENGTH LUMBER ,1513,312,251,-346,1201,1825,3904
